temples_min_dist_m,other_min_dist_m,alcohol,beer,breakfast,cash_only,casual,category,city,coffee,delivery,dine_in,dinner,family_friendly,lat,lng,lunch,main_category,name,permanentlyClosed,place_id,rank,rating,rating.1,reviews_count,reviewsDistribution_oneStar,reviewsDistribution_twoStar,reviewsDistribution_threeStar,reviewsDistribution_fourStar,reviewsDistribution_fiveStar,takeout,temporarilyClosed,title,tourists,vegetarian,weekly_hours,wheelchair_accessible_entrance,wifi,banks_count_1km,banks_weight_1km,banks_category_weight,education_count_1km,education_weight_1km,education_category_weight,health_count_1km,health_weight_1km,health_category_weight,temples_count_1km,temples_weight_1km,temples_category_weight,other_count_1km,other_weight_1km,other_category_weight,poi_composite_score,score_rating,score_rating.1,score_reviews_count,score_reviewsDistribution_oneStar,score_reviewsDistribution_twoStar,score_reviewsDistribution_threeStar,score_reviewsDistribution_fourStar,score_reviewsDistribution_fiveStar,score_takeout,score_temporarilyClosed,score_title,score_tourists,score_vegetarian,score_weekly_hours,score_wheelchair_accessible_entrance,score_wifi,score_banks_count_1km,score_banks_weight_1km,score_banks_category_weight,score_education_count_1km,score_education_weight_1km,score_education_category_weight,score_health_count_1km,score_health_weight_1km,score_health_category_weight,score_temples_count_1km,score_temples_weight_1km,score_temples_category_weight,score_other_count_1km,score_other_weight_1km,score_other_category_weight,score_poi_composite_score,raw_score,success_score,success_rank
175.8748246,37.19911595,0,0,0,0,1,Restaurant,Madhyapur Thimi,0,0,1,0,0,27.6776203,85.3965558,0,Restaurant,à¤¨à¥à¤µà¤¾ à¤à¤¾à¤à¤¾ à¤à¤°,0,ChIJt6D2KwAb6zkRWbzrYjCpipQ,65,0,3.1,24,6,3,3,7,3.1,0,0,à¤¨à¥à¤µà¤¾ à¤à¤¾à¤à¤¾ à¤à¤°,0,0,105,0,0,12,29.8,1,16,33.5,0.8,11,23.8,0.9,33,123.1,0.6,22,57,0.5,0.552489059,0,0.525,0.8887809260011212,0.5,0.2653846153846154,0.009803922,0.017665615,0.013576642335766423,0,2,0,0,0,0.29411764705882354,0,0,0.1274397644988431,0.066466518,0.1,0.11450195227959266,0.066412677,0.1,0.099860944,0.054014842,0.1,0.064742621,0.036048969687146284,0.05,0.067100558,0.035964355826431746,0.05,0.22115217185583072,5.868034741281926,20.262332846794486,1277
18.49286589,68.13097982,0,0,0,0,1,Coffee shop,Anantalingeshwar,1,0,1,0,0,27.6629221,85.3785616,0,Coffee shop,Abyss home,0,ChIJyV1xLCQb6zkR8WUDzGZOKBs,17,0,3.3,18,2,3,3,8,3.3,1,0,Abyss home,0,0,63,0,0,1,3.4,1,1,0,0.8,1,5,0.9,28,101.7,0.6,9,36.7,0.5,0.172814968,0,0.575,0.792209097,0.8333333333333334,0.2653846153846154,0.009803922,0.020189274,0.014452554744525547,0.4,2,0,0,0,0.1568627450980392,0,0,0.034439087,0.028731341416465994,0.1,0.028012965,0,0.1,0.027855505897440826,0.030142111,0.1,0.061822254318759706,0.03463369,0.05,0.049276042,0.032148804,0.05,0.069174954,5.863472295767517,20.222893713603657,1278
34.54332308,71.03764732,0,0,1,0,1,Restaurant,Kageshwori Manohara,0,0,1,1,0,27.6967766,85.3796056,1,Restaurant,D' Redo House,0,ChIJ8WGu3Ngb6zkRTLVePucWXjg,10,0,3.2,29,6,4,6,5,3.2,1,0,D' Redo House,0,0,77,0,0,8,34.2,1,0,0,0.8,1,5,0.9,22,53.3,0.6,20,47.3,0.5,0.333799502,0,0.55,0.9529382227251633,0.5,0.25384615384615383,0.019607843,0.012618296529968454,0.014014598540145987,0.4,2,0,0,0,0.20261437908496732,0,0,0.10916932214362321,0.069055965,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.057566466,0.029868463708757276,0.05,0.065153733,0.034343377798422524,0.05,0.13361438317947708,5.862408821200262,20.21370072379795,1279
0,6.298366667,0,0,0,0,0,Bakery,Anantalingeshwar,0,0,0,0,0,27.6634556,85.3782481,0,Bakery,Balkot,0,ChIJaaBgaQAb6zkRKXIN0KN0Za4,34,0,4.4,14,0,0,3,3,4.4,0,0,Balkot,0,0,63,0,0,1,3.4,1,1,0,0.8,1,5,0.9,29,105.9,0.6,10,41.3,0.5,0.184120743,0,0.8500000000000001,0.7090260374706544,1,0.3,0.009803922,0.007570978,0.019270073,0,2,0,0,0,0.1568627450980392,0,0,0.034439087,0.028731341416465994,0.1,0.028012965,0,0.1,0.027855505897440826,0.030142111,0.1,0.062444674,0.034933394573983194,0.05,0.05131571,0.033168513,0.05,0.073700468,5.857277522952069,20.169344258737006,1280
236.9726141,379.8702092,0,0,0,0,1,Cafe,Bhaktapur,1,0,0,0,0,27.643766,85.465191,0,Cafe,Ramesh Dai ko Chiya pasal,0,ChIJ7zv4YXgP6zkRe_tb-UYQVOU,23,0,3.9,13,0,1,2,7,3.9,1,0,Ramesh Dai ko Chiya pasal,0,0,63,0,0,0,0,1,0,0,0.8,0,0,0.9,11,32.1,0.6,4,13.5,0.5,0.04799561,0,0.725,0.6847480738240714,1,0.28846153846153844,0.006535948,0.017665615,0.017080291970802918,0.4,2,0,0,0,0.1568627450980392,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.045621929,0.026167242180558766,0.05,0.034442475,0.023685601130455293,0.05,0.019211843597875533,5.845483303193856,20.06739152254386,1281
168.9583202,158.9748265,0,0,0,0,0,Coffee shop,Madhyapur Thimi,1,0,0,0,0,27.6892273,85.3932541,0,Coffee shop,Bode sentitar,0,ChIJkbqyOgAb6zkRKddKJ5w5OEY,26,0,3.6,14,0,3,5,1,3.6,0,0,Bode sentitar,0,0,84,0,0,13,36,1,0,0,0.8,2,2.1,0.9,28,75.5,0.6,9,22.7,0.5,0.310371519,0,0.65,0.7090260374706544,1,0.2653846153846154,0.016339869281045753,0.002523659,0.015766423357664233,0,2,0,0,0,0.22549019607843138,0,0,0.13112182648236073,0.070023081,0.1,0,0,0.1,0.044149932286060733,0.019033161663846696,0.1,0.061822254318759706,0.03243145,0.05,0.049276042,0.028037402,0.05,0.12423655164009903,5.844662501637166,20.06029627026846,1282
397.5656502,86.62185573,0,0,0,0,1,Dumpling restaurant,Suryabinayak,0,0,1,0,0,27.6466718,85.4661538,0,Dumpling restaurant,Tripura Mo:Mo Food Center,0,ChIJ-RoJ4K8P6zkRxfcjdiRxnDQ,11,0,3.3,13,0,6,0,4,3.3,1,0,Tripura Mo:Mo Food Center,0,0,105,0,0,0,0,1,0,0,0.8,1,5,0.9,17,36.1,0.6,6,18.5,0.5,0.071684443,0,0.575,0.6847480738240714,1,0.23076923076923073,0,0.010094637223974764,0.014452554744525547,0.4,2,0,0,0,0.29411764705882354,0,0,0,0,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.053066112,0.027020286067192548,0.05,0.041643086404199364,0.026309701309501374,0.05,0.028694089049328124,5.843913035075524,20.053817658862954,1283
250.5479977,152.8905125,0,0,0,0,1,Cafe,Kathmandu,1,0,1,0,0,27.6942854,85.3743414,0,Cafe,Topgachihi tea house,0,ChIJzfpKb_Ab6zkR8OwHsvLPPYA,9,0,3.9,14,0,0,6,4,3.9,0,0,Topgachihi tea house,0,0,84,0,0,6,24.7,1,0,0,0.8,0,0,0.9,22,52.8,0.6,12,37.2,0.5,0.24864673,0,0.725,0.7090260374706544,1,0.3,0.019607843,0.010094637223974764,0.017080291970802918,0,2,0,0,0,0.22549019607843138,0,0,0.09668274,0.062956098,0.1,0,0,0.1,0,0,0.1,0.057566466,0.029799292521693378,0.05,0.054890719269345994,0.032265502,0.05,0.099529146,5.839988970075964,20.01989687631807,1284
19.89956916,184.2607681,0,0,0,0,0,Bed & breakfast,Changunarayan,0,0,0,0,0,27.7052284,85.4514484,0,Bed & breakfast,Gongo resort,0,ChIJ_R0IKwAF6zkRUz0OxpCtmoI,22,0,3.7,30,0,1,13,11,3.7,0,0,Gongo resort,0,0,98,0,0,0,0,1,0,0,0.8,0,0,0.9,16,27.4,0.6,4,12.5,0.5,0.042700453,0,0.675,0.9644766629917788,1,0.28846153846153844,0.042483660130718956,0.027760252,0.016204379562043795,0,2,0,0,0,0.27124183006535946,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.052016706,0.025022129560189222,0.05,0.034442475,0.023052671,0.05,0.017092280410529945,5.837254585634408,19.996260045621703,1285
47.39006353,47.39006353,0,0,0,0,0,Bakery,Mahamanjushree Nagarkot,0,0,0,0,0,27.6862181,85.4579414,0,Bakery,uma,0,ChIJUyZ9UwAF6zkRmnCEhyOaH7Q,23,0,3.8,27,0,6,3,9,3.8,0,0,uma,0,0,91,0,0,0,0,1,4,0,0.8,1,0,0.9,8,13.6,0.6,14,38,0.5,0.077589597,0,0.7,0.9286602590785803,1,0.23076923076923073,0.009803922,0.022712933753943218,0.016642335766423356,0,2,0,0,0,0.24836601307189543,0,0,0,0,0.1,0.06504409,0,0.1,0.027855505897440826,0,0.1,0.040340196844556635,0.020046941684002655,0.05,0.057953122,0.032449079,0.05,0.031057823879854687,5.8317014528517195,19.948257117641276,1286
185.0341684,264.3614285,0,0,0,0,1,Coffee shop,Suryabinayak,1,0,1,0,0,27.643924,85.4587893,0,Coffee shop,Purshottam's House,0,ChIJLY3jdwAP6zkRpAcYqBO-OLo,2,0,4.3,27,0,0,10,0,4.3,0,0,Purshottam's House,0,0,63,0,0,0,0,1,1,0,0.8,0,0,0.9,12,31.2,0.6,3,8.8,0.5,0.038984995,0,0.825,0.9286602590785803,1,0.3,0.032679738562091505,0,0.018832116788321168,0,2,0,0,0,0.1568627450980392,0,0,0,0,0.1,0.028012965,0,0.1,0,0,0.1,0.047091482155983716,0.025961115290435256,0.05,0.029667133,0.02021563,0.05,0.015605044432271193,5.828588229128669,19.921345487753644,1287
306.410055,362.3331577,0,0,1,0,1,Coffee shop,Anantalingeshwar,1,0,1,0,0,27.6617372,85.381326,1,Coffee shop,Hotel Blue Sky,0,ChIJ86fb00Ib6zkRYDNlOMGOhbY,30,0,3.5,11,0,2,3,5,3.5,1,0,Hotel Blue Sky,0,0,63,0,0,0,0,1,0,0,0.8,1,5,0.9,23,83.7,0.6,10,37.7,0.5,0.141403408,0,0.625,0.630503852,1,0.27692307692307694,0.009803922,0.012618296529968454,0.015328467153284672,0.4,2,0,0,0,0.1568627450980392,0,0,0,0,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.058347844,0.033192829912731356,0.05,0.05131571,0.032380683,0.05,0.056601429978753934,5.816876472300601,19.820105585604225,1288
488.8817602,328.8520953,0,0,0,0,0,Restaurant,Changunarayan,0,0,0,0,0,27.6965019,85.4118608,0,Restaurant,Giri Niwas,0,ChIJLWh9OAAb6zkRGlVB5w74hYs,29,0,4.1,13,0,3,1,1,4.1,0,0,Giri Niwas,0,0,98,0,0,0,0,1,11,0,0.8,8,15,0.9,7,20,0.6,4,17.6,0.5,0.081672069,0,0.7749999999999999,0.6847480738240714,1,0.2653846153846154,0.003267974,0.002523659,0.017956204,0,2,0,0,0,0.27124183006535946,0,0,0,0,0.1,0.10042542797921489,0,0.1,0.088299865,0.04664224,0.1,0.038177746,0.022764965932201293,0.05,0.034442475,0.025891170730405345,0.05,0.032691969,5.809458216854921,19.755979983744037,1289
68.55393872,61.9975988,0,0,0,0,0,Restaurant,Anantalingeshwar,0,0,0,0,0,27.667801,85.3865525,0,Restaurant,Kallaiya sekuwa & Tas center,0,ChIJq2ZQDAAR6zkRDRgiqKvAZYo,31,0,3.3,12,2,2,2,2,3.3,0,0,Kallaiya sekuwa & Tas center,0,0,105,0,0,14,37.1,1,0,0,0.8,5,17,0.9,45,164.2,0.6,21,71.4,0.5,0.504815167,0,0.575,0.6586701527998636,0.8333333333333334,0.27692307692307694,0.006535948,0.005047319,0.014452554744525547,0,2,0,0,0,0.29411764705882354,0,0,0.13454974417937823,0.070591198,0.1,0,0,0.1,0.072005438,0.048623661,0.1,0.070292381,0.03818801,0.05,0.066149276,0.037928569,0.05,0.2020691066170305,5.804477414801324,19.712924452457457,1290
284.8533419,38.05186189,0,0,0,0,0,Tea store,Changunarayan,0,0,1,0,0,27.7125802,85.4244619,0,Tea store,P.S.P Khaja Ghar,0,ChIJBf5gX6Ib6zkRZOUyV11bnuQ,3,0,3.2,24,3,4,10,0,3.2,1,0,P.S.P Khaja Ghar,0,0,98,0,0,0,0,1,2,4,0.8,1,3.7,0.9,5,20,0.6,2,4,0.5,0.046378149,0,0.55,0.8887809260011212,0.75,0.25384615384615383,0.032679738562091505,0,0.014014598540145987,0.4,2,0,0,0,0.27124183006535946,0,0,0,0,0.1,0.044399498581619706,0.03018591,0.1,0.027855505897440826,0.026034075,0.1,0.032896013649358416,0.022764965932201293,0.05,0.023510646924747015,0.014255193,0.05,0.018564400888893117,5.801029457,19.683119280123808,1291
553.9356832,480.4691683,0,0,1,0,1,Restaurant,Suryabinayak,0,0,1,0,0,27.6480052,85.4499348,1,Restaurant,Fast Food,0,ChIJmbFakScP6zkRVbGJlwxyaZ8,18,0,4.5,4,0,0,0,2,2,1,0,Fast Food,0,0,70,0,0,1,5,1,3,0,0.8,1,0,0.9,9,20.8,0.6,5,10,0.5,0.062289915,0,0.875,0.32243437037330624,1,0.3,0,0.005047319,0.008759124,0.4,2,0,0,0,0.17973856209150327,0,0,0.034439087,0.03474588,0.1,0.056025929,0,0.1,0.027855505897440826,0,0.1,0.042274575,0.023044525669831593,0.05,0.038344214,0.021238756,0.05,0.024933615901641025,5.793881463463011,19.621329904139998,1292
273.0062886,142.339985,0,0,0,0,1,Fast food restaurant,Suryabinayak,0,0,1,0,0,27.6623595,85.4076821,0,Fast food restaurant,Shyam Khaja Ghar,0,ChIJMaD_QgAb6zkRX4j3EYPUvzE,98,0,3.4,28,4,8,2,2,3.4,0,0,Shyam Khaja Ghar,0,0,70,0,0,4,8.7,1,24,31.6,0.8,16,37,0.9,6,16.9,0.6,14,26.6,0.5,0.320578889,0,0.6,0.9410085751919307,0.6666666666666667,0.20769230769230768,0.006535948,0.005047319,0.014890510948905108,0,2,0,0,0,0.17973856209150327,0,0,0.079965083,0.044061167,0.1,0.13008817951045204,0.06535023,0.1,0.11385834528001909,0.061193774292145786,0.1,0.035726160750431134,0.021570670373594825,0.05,0.057953122,0.029386721278155278,0.05,0.12832239190727446,5.789055734172492,19.57961486784409,1293
105.0722751,869.6208904,0,0,0,0,0,Bakery,Mahamanjushree Nagarkot,0,0,0,0,0,27.6785213,85.481423,0,Bakery,Anup Tea Shop,0,ChIJmS19C_QF6zkRBkoBfM1R78E,11,0,3.4,10,0,4,2,0,3.4,1,0,Anup Tea Shop,0,0,105,0,0,1,4,1,2,0,0.8,0,0,0.9,7,18.7,0.6,1,4.4,0.5,0.044990146,0,0.6,0.599885341,1,0.25384615384615383,0.006535948,0,0.014890510948905108,0.4,2,0,0,0,0.29411764705882354,0,0,0.034439087,0.031210291864996176,0.1,0.044399498581619706,0,0.1,0,0,0.1,0.038177746,0.022287134710800006,0.05,0.014833566670536175,0.014936856,0.05,0.018008806397034758,5.787568586690808,19.56675952361712,1294
251.2544761,218.1759515,0,0,0,0,1,Restaurant,Kathmandu,1,0,1,0,0,27.698582,85.3732139,0,Restaurant,Teentalle Cafe,0,ChIJayKpBgAb6zkRCMLb_9U4Gn4,41,0,3,26,7,2,8,3,3,1,0,Teentalle Cafe,0,0,105,0,0,7,29.7,1,0,0,0.8,1,5,0.9,24,62.4,0.6,14,42.2,0.5,0.305500081,0,0.5,0.9158628160375358,0.41666666666666663,0.27692307692307694,0.026143790849673203,0.007570978,0.013138686131386862,0.4,2,0,0,0,0.29411764705882354,0,0,0.10331726027645885,0.066403454,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.059097320197824335,0.031027002,0.05,0.057953122,0.033354988,0.05,0.12228659611390094,5.7818610209660095,19.517421631448354,1295
119.2906092,144.3305155,0,0,0,0,1,Coffee shop,Kathmandu,1,0,1,0,0,27.7010827,85.3775345,0,Coffee shop,Smart Coffee à¤à¤« Shop,0,ChIJT6QDAQAb6zkR2l55677AjrY,18,0,3.7,3,0,0,1,2,0,1,0,Smart Coffee à¤à¤« Shop,0,0,77,0,0,7,29.7,1,0,0,0.8,1,5,0.9,23,57.9,0.6,20,46.7,0.5,0.310110006,0,0.675,0.2439121852545088,1,0.3,0.003267974,0.005047319,0,0.4,2,0,0,0,0.20261437908496732,0,0,0.10331726027645885,0.066403454,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.058347844,0.030476498522135104,0.05,0.065153733,0.034232661,0.05,0.12413187234016282,5.769902796976304,19.414051194000645,1296
554.7237531,263.9882429,0,0,0,0,0,Fast food restaurant,Anantalingeshwar,0,0,0,0,0,27.6645726,85.3922817,0,Fast food restaurant,Amrit Khaja Ghar,0,ChIJH0d9fQAb6zkRxhMnV_h4eno,8,0,4.1,17,0,3,3,1,4.1,0,0,Amrit Khaja Ghar,0,0,98,0,0,0,0,1,0,0,0.8,1,5,0.9,9,36,0.6,10,34.1,0.5,0.099278904,0,0.7749999999999999,0.7731833341946963,1,0.2653846153846154,0.009803922,0.002523659,0.017956204,0,2,0,0,0,0.27124183006535946,0,0,0,0,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.042274575,0.027000104268171857,0.05,0.05131571,0.031515874,0.05,0.039739692,5.764937137,19.37112655770958,1297
136.036321,87.61332293,0,0,0,0,0,Restaurant,Bhaktapur,0,0,0,0,0,27.6923888,85.4600068,0,Restaurant,Daju Vai Khaja Ghar,0,ChIJZ776VgAF6zkRf8E4EtjWT28,10,0,4.4,11,0,0,1,5,5,0,0,Daju Vai Khaja Ghar,0,0,98,0,0,0,0,1,1,0,0.8,1,0,0.9,15,27.4,0.6,16,41.9,0.5,0.094846604,0,0.8500000000000001,0.630503852,1,0.3,0.003267974,0.012618296529968454,0.02189781,0,2,0,0,0,0.27124183006535946,0,0,0,0,0.1,0.028012965,0,0.1,0.027855505897440826,0,0.1,0.050903660908320394,0.025022129560189222,0.05,0.060631653,0.033293265,0.05,0.037965516,5.753214457800425,19.269792236953897,1298
112.1751469,9.996360612,0,0,0,0,0,Coffee shop,Kageshwori Manohara,1,0,0,0,0,27.7015551,85.3855875,0,Coffee shop,Amarsinghchowk Hotel,0,ChIJW14XQgAb6zkRbkHC-p4NpCU,33,0,4.4,10,0,0,2,2,4.4,0,0,Amarsinghchowk Hotel,0,0,77,0,0,2,9.3,1,0,0,0.8,1,5,0.9,10,16.4,0.6,14,21.3,0.5,0.115772311,0,0.8500000000000001,0.599885341,1,0.3,0.006535948,0.005047319,0.019270073,0,2,0,0,0,0.20261437908496732,0,0,0.054584661071811605,0.045225039,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.044024433512658744,0.021358833203273198,0.05,0.057953122,0.027498098042097185,0.05,0.046341728585106115,5.738336591,19.14118353732759,1299
91.9767333,358.6142777,0,0,0,0,1,Coffee shop,Changunarayan,1,0,0,0,0,27.6843422,85.4682312,0,Coffee shop,Manita Stores,0,ChIJpTnvjXgF6zkRR5hVAcIlTSs,3,0,3.5,11,0,2,5,1,3.5,1,0,Manita Stores,0,0,70,0,0,0,0,1,0,0,0.8,0,0,0.9,16,38.9,0.6,6,25,0.5,0.073487819,0,0.625,0.630503852,1,0.27692307692307694,0.016339869281045753,0.002523659,0.015328467153284672,0.4,2,0,0,0,0.17973856209150327,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.052016706,0.027564333370298316,0.05,0.041643086404199364,0.028857773,0.05,0.029415950437487633,5.725855336061477,19.03329186827248,1300
325.9938776,91.47696851,0,0,0,0,0,Bakery,Madhyapur Thimi,0,0,0,0,0,27.6779427,85.3755865,0,Bakery,Satyam paan shop,0,ChIJoTfiIAAb6zkRW7-F3qI0XOk,29,0,3.2,23,6,5,1,1,3.2,0,0,Satyam paan shop,0,0,91,0,0,21,65.6,1,1,4.6,0.8,2,9,0.9,47,160.8,0.6,24,72.5,0.5,0.668304369,0,0.55,0.8744160376063659,0.5,0.2423076923076923,0.003267974,0.002523659,0.014014598540145987,0,2,0,0,0,0.24836601307189543,0,0,0.15357875240927332,0.081421467,0.1,0.028012965,0.032311453189381216,0.1,0.044149932286060733,0.038735542,0.1,0.071073759,0.038032512,0.05,0.06888495,0.038062128,0.05,0.2675111122247409,5.696670547734856,18.781009895737203,1301
258.8546962,114.7549849,0,0,0,0,0,Coffee store,Bhaktapur,0,0,0,0,0,27.666451,85.4466941,0,Coffee store,Pratikshya kirana pasal,0,ChIJK8IvD_MF6zkR6ua1fqnWwNc,21,0,3.5,8,0,1,3,3,1,0,0,Pratikshya kirana pasal,0,0,15,0,0,7,22.7,1,13,19.4,0.8,14,46.2,0.9,16,40,0.6,12,31.9,0.5,0.402729915,0,0.625,0.5292711489401877,1,0.28846153846153844,0.009803922,0.007570978,0.004379562,0,2,0,0,0,0,0,0,0.10331726027645885,0.061385033,0.1,0.1066552990273929,0.056558047,0.1,0.1088284140266292,0.064841051,0.1,0.052016706,0.027767686,0.05,0.054890719269345994,0.030942558,0.05,0.1612060798720072,5.692896002496495,18.748381606386598,1302
194.9401666,270.9279572,1,0,0,0,0,Bar,Suryabinayak,0,0,0,0,0,27.6438815,85.458699,0,Bar,Shyam mahat pasal,0,ChIJpY3TdgAP6zkRcrazfqE2jAA,1,0,3.9,22,0,0,5,15,3.9,0,0,Shyam mahat pasal,0,0,63,0,0,0,0,1,1,0,0.8,0,0,0.9,12,31.2,0.6,3,8.8,0.5,0.038984995,0,0.725,0.8594396965815175,1,0.3,0.016339869281045753,0.03785489,0.017080291970802918,0,2,0,0,0,0.1568627450980392,0,0,0,0,0.1,0.028012965,0,0.1,0,0,0.1,0.047091482155983716,0.025961115290435256,0.05,0.029667133,0.02021563,0.05,0.015605044432271193,5.679130862122949,18.629391647412124,1303
13.72724003,0,1,1,1,0,1,Restaurant,Bhaktapur,0,0,1,1,0,27.6784335,85.471726,1,Restaurant,Restaurant,0,ChIJFVpypuMF6zkRpfE_Fz6dLCk,1,0,4.3,4,0,0,1,2,1,1,0,Restaurant,0,0,84,0,0,1,4,1,1,0,0.8,0,0,0.9,14,21.7,0.6,0,0,0.5,0.039433712,0,0.825,0.32243437037330624,1,0.3,0.003267974,0.005047319,0.004379562,0.4,2,0,0,0,0.22549019607843138,0,0,0.034439087,0.031210291864996176,0.1,0.028012965,0,0.1,0,0,0.1,0.049718759,0.023347021606122974,0.05,0,0,0.05,0.015784658,5.668132202790279,18.534315971665027,1304
458.4211175,395.2567962,0,0,0,0,0,Restaurant,Changunarayan,0,0,0,0,0,27.7028133,85.4389522,0,Restaurant,Pk Height Khaja Ghar,0,ChIJY2_AGwAF6zkRZ_y86MDOVbc,26,0,5,5,0,0,0,1,4,0,0,Pk Height Khaja Ghar,0,0,77,0,0,0,0,1,4,5,0.8,3,9.3,0.9,9,23.2,0.6,4,9.4,0.5,0.075483135,0,1,0.38659166709734816,1,0.3,0,0.002523659,0.017518248,0,2,0,0,0,0.20261437908496732,0,0,0,0,0.1,0.06504409,0.033605453,0.1,0.055711012,0.039232799135288945,0.1,0.042274575,0.02382548,0.05,0.034442475,0.020741957729718884,0.05,0.030214642212013233,5.654340438209886,18.415095865144323,1305
52.02327396,382.7382701,1,1,0,0,1,Bar,Bhaktapur,0,0,1,0,0,27.6755069,85.4474094,0,Bar,Himal shrestha,0,ChIJPeHjGwAF6zkRQzL-Vsmym7I,32,0,3,2,0,1,1,0,0,0,0,Himal shrestha,0,0,70,0,0,11,40.8,1,30,58.2,0.8,38,93.3,0.9,18,47.2,0.6,17,40.1,0.5,0.789738248,0,0.5,0.14267948184283943,1,0.28846153846153844,0.003267974,0,0,0,2,0,0,0,0.17973856209150327,0,0,0.12346283458945084,0.072388493,0.1,0.1387817263537808,0.076539971,0.1,0.1472275526778642,0.076483781,0.1,0.054058765,0.028977424,0.05,0.061854861,0.03291361,0.05,0.31611907222006846,5.642955646335549,18.316682345100347,1306
0,0,0,0,0,0,0,Bakery,Mahamanjushree Nagarkot,0,0,0,0,0,27.6865852,85.4581859,0,Bakery,Chyamasing,0,ChIJ5TvHSQAF6zkRLnATAJoSHAo,22,0,4.3,13,1,0,0,5,4.3,0,0,Chyamasing,0,0,70,0,0,0,0,1,4,0,0.8,1,0,0.9,8,13.6,0.6,14,38,0.5,0.077589597,0,0.825,0.6847480738240714,0.9166666666666666,0.3,0,0.012618296529968454,0.018832116788321168,0,2,0,0,0,0.17973856209150327,0,0,0,0,0.1,0.06504409,0,0.1,0.027855505897440826,0,0.1,0.040340196844556635,0.020046941684002655,0.05,0.057953122,0.032449079,0.05,0.031057823879854687,5.612350474743549,18.05212215803989,1307
290.1906538,497.7620796,0,0,0,0,1,Family restaurant,Changunarayan,0,0,1,0,0,27.7117664,85.414356,0,Family restaurant,Sano khaja pasal,0,ChIJpXx9FAAb6zkR5Y7LpxhVYpk,4,0,4,18,1,1,3,5,4,0,0,Sano khaja pasal,0,0,77,0,0,0,0,1,3,4,0.8,0,0,0.9,10,36.6,0.6,2,5,0.5,0.051840047,0,0.75,0.792209097,0.9166666666666666,0.28846153846153844,0.009803922,0.012618296529968454,0.017518248,0,2,0,0,0,0.20261437908496732,0,0,0,0,0.1,0.056025929,0.03018591,0.1,0,0,0.1,0.044024433512658744,0.027120385982426606,0.05,0.023510646924747015,0.015870060222326465,0.05,0.020750708,5.607380221774633,18.009157816172333,1308
369.1653008,130.591082,0,0,0,0,0,Coffee shop,Bhaktapur,1,0,0,0,0,27.689825,85.385997,0,Coffee shop,Karma chiya,0,ChIJ2wtGJwAb6zkRKcesXntgSC0,21,0,5,1,0,0,0,0,1,0,0,Karma chiya,0,0,77,0,0,15,50.3,1,1,0,0.8,2,2.1,0.9,40,115.4,0.6,13,46,0.5,0.464443857,0,1,0,1,0.3,0,0,0.004379562,0,2,0,0,0,0.20261437908496732,0,0,0.13775634703527848,0.076359875,0.1,0.028012965,0,0.1,0.044149932286060733,0.019033161663846696,0.1,0.068179753,0.035570007,0.05,0.056476653,0.034101716973377626,0.05,0.18590914337119727,5.5925434944971055,17.880904741945706,1309
82.20220834,58.97188212,0,0,0,0,0,Internet cafe,Kathmandu,0,0,0,0,0,27.7021453,85.3857197,0,Internet cafe,Cellsanasar Photo Studio,0,ChIJFfwgdwAb6zkRnNpTPs3NNH8,42,0,4.2,11,1,1,1,0,4.2,0,0,Cellsanasar Photo Studio,0,0,70,0,0,2,9.3,1,0,0,0.8,1,5,0.9,10,16.4,0.6,14,21.3,0.5,0.115772311,0,0.8,0.630503852,0.9166666666666666,0.28846153846153844,0.003267974,0,0.018394160583941607,0,2,0,0,0,0.17973856209150327,0,0,0.054584661071811605,0.045225039,0.1,0,0,0.1,0.027855505897440826,0.030142111,0.1,0.044024433512658744,0.021358833203273198,0.05,0.057953122,0.027498098042097185,0.05,0.046341728585106115,5.592016285659005,17.876347392270056,1310
405.8840098,384.926636,0,0,0,0,1,Coffee shop,Changunarayan,1,0,1,0,0,27.7028242,85.4399102,0,Coffee shop,Nagarkot peace garden cafe,0,ChIJQyBQWQAF6zkR1UXcMag9NK8,2,0,4.6,5,0,0,0,2,3,0,0,Nagarkot peace garden cafe,0,0,84,0,0,0,0,1,4,5,0.8,3,9.3,0.9,10,28.2,0.6,4,9.4,0.5,0.079229388,0,0.8999999999999999,0.38659166709734816,1,0.3,0,0.005047319,0.013138686131386862,0,2,0,0,0,0.22549019607843138,0,0,0,0,0.1,0.06504409,0.033605453,0.1,0.055711012,0.039232799135288945,0.1,0.044024433512658744,0.025229847139364582,0.05,0.034442475,0.020741957729718884,0.05,0.031714205,5.5800141402682035,17.77259728519511,1311
