name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Karma Samten Ling Nunnery,Buddhist temple,Buddhist temple,Buddhist temple,"J7H8+5G, Dakshinkali 44600, Nepal",J7H8+5G,Sheshnarayan,Dakshinkali,,,NP,27.627907,85.266346,,,,ChIJdxgUZ7c96zkR3xHhQNy_ro4,ChIJdxgUZ7c96zkR3xHhQNy_ro4,10,3.0,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgmRIVhgAf3GMhvOTIaKEaJKfysxQ43UALKUExIlHlQyDJpDdOBZl6Psti39d0ua0B3NWh7RAQLEVYIRqMResYvXWz1R4a4WXMX0R8A9-8tx7LAbBfPvTZs9IjUg0vYxFrRrH2=w408-h306-k-no
Padmashambhava Yangleshö Cave,Buddhist temple,Buddhist temple,Buddhist temple,"J787+HGP, Dakshinkali 44600, Nepal",J787+HGP,Pharping,Dakshinkali,,44600,NP,27.6164572,85.2638396,,,,ChIJx9gzVXE96zkRXbMZbrzc5j0,ChIJx9gzVXE96zkRXbMZbrzc5j0,6,4.5,10,10,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXWruaXD8-BJBQY6RWihuQgsQQWC8fM0kpuYuZWWViUKY0AAlAHLbNkKnx08vHt3UEhNg2dylK1qk16GOJLn9LQvsq6UvT7mHh_DQfl2Ct9Pg6c8lRtmghymTBxu8n61vJ15k9=w408-h306-k-no
Laxmi Temple,Hindu temple,Hindu temple,Hindu temple,"J8PF+X5J, Jainkhel Rd, Lalitpur 44700, Nepal","J8PF+X5J, Jainkhel Rd",Sunakothi,Lalitpur,,44700,NP,27.6374638,85.3228951,,,,ChIJnSF28qkX6zkRAaMCc5-ORzE,ChIJnSF28qkX6zkRAaMCc5-ORzE,168,3.5,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3RTgoOAUX828G8CHvXccspjQj1NBjwBuHxyvlZTM4Gh2S_6i1JGTluJVWZBx5UK_09h8yVcW0sPAN-itBuCHx2KcTT8IeoxsQlE6CzWiaBR7bojJH9_LXJGhIIh8N0CRYGmW5=w408-h306-k-no
Koinonia Patan Church,Protestant church,Protestant church,Protestant church,"M899+PWV, Lalitpur 44600, Nepal",M899+PWV,Lagankhel,Lalitpur,,44600,NP,27.6693712,85.3194504,+977 1-5433842,+97715433842,http://koinoniapatanchurch.org/,ChIJucnE2nQZ6zkRV3eKacAIihc,ChIJucnE2nQZ6zkRV3eKacAIihc,25,4.9,15,15,45.0,Closed,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEZ-TSlE6sRv9FRpubL18e6vM2C1mzodiUoh5SaXQIjOudOuJ_nqA_ygSLqaQYVCXjBWw2JM7qsCnK_19aPSzChPD10J0IQQI-8rL34VlmcT1_QNfhNPXNFsfX2xvZ_TDdCvdSzEP0oP5R=w408-h306-k-no
"Asura Cave, Pharping",Buddhist temple,Buddhist temple,Buddhist temple,"J776+752, Kulekhani - Phakhel - Pharping Rd, Dakshinkali 44600, Nepal","J776+752, Kulekhani - Phakhel - Pharping Rd",Sheshnarayan,Dakshinkali,,44600,NP,27.6131494,85.2603848,,,,ChIJS6RBDHc96zkRE0E4b9tuv9c,ChIJS6RBDHc96zkRE0E4b9tuv9c,11,4.6,410,410,120.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepL1BuoXjcYJn6rQ2vUOJDMaeG6LgXytq8miR7hc5AuNafZmuUWyvoe_ZdOZucQTEKaRre10wIFIZw15JW1N7aTfFFAynf48GjwrCvAN_4SD0TbeNgC3Z2N2qnIjCrupDW6-qOn=w408-h544-k-no
Seto Gumba pharping,Buddhist temple,Buddhist temple,Buddhist temple,"44615, Dakshinkali 44615, Nepal",44615,Pharping,Dakshinkali,,44615,NP,27.6129652,85.2604232,+977 980-6066481,+9779806066481,,ChIJUbOQC3c96zkRn1HO8S24NWQ,ChIJUbOQC3c96zkRn1HO8S24NWQ,9,4.4,98,98,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfVGW97a1hBYgSjLbfupzXOVYFRVjsHXLEeEBS9w4THDLOMaveG6uaf4ENfopVLDTg2Ut1YtFFygkAnzFqgv_cNchNJiQAkdCTBByu2vxO83ehvbi5d23yaCqKXHPBX_ZzNDwLrT05ukI_=w408-h544-k-no
Ram Sita Laxman Hanuman Mandir,Hindu temple,Hindu temple,Hindu temple,"J8MQ+GXC, Lalitpur 44700, Nepal",J8MQ+GXC,Harisiddhi,Lalitpur,,44700,NP,27.6338149,85.3398953,,,,ChIJzWXDi5cX6zkRQw7csp-ZWPQ,ChIJzWXDi5cX6zkRQw7csp-ZWPQ,172,3.5,2,2,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEHCHA0DQO_sQKop-2WDrzwKogFLa_8GynCxS7qncyIp0zxpBmbYrsuHTzzpV63leWrnf6E7pw45XVZ0Tes5yUWJMpwUjGn2x2BGfcDaHutJxDGW7ADxZo9CI2rNLEzrYuFSRX=w408-h725-k-no
Mahankal mandir kharpa,Hindu temple,Hindu temple,Hindu temple,"J6PR+5JH, Dakshinkali 44600, Nepal",J6PR+5JH,Talkududechaur,Dakshinkali,,44600,NP,27.6354252,85.2416203,,,,ChIJ7RLrmkQ96zkR93ScrtEwvwM,ChIJ7RLrmkQ96zkR93ScrtEwvwM,164,0.0,,0,0.0,0,False,False,,
Sharansthan Church,Church,Church,Church,"J8GH+XQM, Lalitpur 44700, Nepal",J8GH+XQM,Dhapakhel,Lalitpur,,44700,NP,27.627677,85.330897,,,,ChIJlRdrTQAX6zkRki5Ov540D2o,ChIJlRdrTQAX6zkRki5Ov540D2o,1,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1Avk7uiXLbDmEMDWNY3oT669nct_BXTxTYr6T5WI5IEmN4lIwVR4dPA-QrUKZvyahbQfmcE-ligriHTIC3isRCorZSnkZtaEVs4XTl5oScX-FTb2nVvdR5eErlDjZnp4H1ybjuXPuEZVt=w408-h306-k-no
Surya temple,Hindu temple,Hindu temple,Hindu temple,"J889+97X, लक्ष्मी प्रसाद देवकोटा मार्ग, Thecho 44700, Nepal","J889+97X, लक्ष्मी प्रसाद देवकोटा मार्ग",,Thecho,,44700,NP,27.6159904,85.318235,,,,ChIJI62VZwEX6zkRx-Re4ZzArQc,ChIJI62VZwEX6zkRx-Re4ZzArQc,170,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1NHk1UYCk4ve5AHYFd2RBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.56415&pitch=0&thumbfov=100
"Nawa Durga Temple (Thecho, Lalitpur)",Hindu temple,Hindu temple,Hindu temple,"J879+FC7, Thecho 44700, Nepal",J879+FC7,,Thecho,,,NP,27.6136681,85.3185488,,,,ChIJhS-AXtkX6zkR60U_6et1zBM,ChIJhS-AXtkX6zkR60U_6et1zBM,155,5.0,2,2,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofnUNubTRLRV00z5PK1epkumIr9HEPTCgoyJt_1Y__mBpOogxJag2Y1HuLzsmuuQ-WgJYU3pIpLec7Z5ud08zfep3kwV4LfPakK48x5iuksARMmqiu69VS_oOky_ylVTc0Nbg=w408-h272-k-no
Neydo Tashi Pharping Monastery,Monastery,Monastery,Monastery,"J78G+V8R, Dakshinkali 44600, Nepal",J78G+V8R,Satikhel,Dakshinkali,,44600,NP,27.6172332,85.2757721,+977 1-6924606,+97716924606,http://www.neydo.com/,ChIJhz72kdYX6zkRsQVHKpx8o9Q,ChIJhz72kdYX6zkRsQVHKpx8o9Q,1,4.5,171,171,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSE8OFB1ubk43VZ4KJ5tHc2VRXqwUr-jMaN0FQsE13hKAT-81e2PfA-FjBB2In01g9cLsmI4qcpLrJppbyz5ANXU6xwq9FAKcyOGwqh9zK2Y7mOHPZdOv23KFd_4TO9W9qk_Ov=w408-h271-k-no
Shyam Temple,Hindu temple,Hindu temple,Hindu temple,"J8F9+62H, laxmi prasad devkota marg, Thecho 44700, Nepal","J8F9+62H, laxmi prasad devkota marg",,Thecho,,44700,NP,27.623073,85.3176189,,,,ChIJVck6HwYX6zkRPbrenSHm8LY,ChIJVck6HwYX6zkRPbrenSHm8LY,146,4.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG0-wq0OzL37z8V6d1oZOt2vlZ6Q7JqTaadDgLCpJVxzHgwPmxaHj4zQxTSUbsQBbMbwK5ZejueNvylK0QgL9dTfZzkXVXFMgvruOCK1xx_MLkacrAXJVA2LZuxfYGd1y3wXSgsHyEbRarkm8h6xxAuwiqLfAfvF5i24ncayY7orNm5RAAxpQ2MIr_zgfU4ZMiOZLU=w408-h306-k-no
Bishram Church,Church,Church,Church,"Gamcha, kirtipur-04, Kathmandu, Nepal","Gamcha, kirtipur-04",,Kathmandu,,,NP,27.6718654,85.2634253,,,,ChIJree6MQAj6zkRBcCtkD3fKC4,ChIJree6MQAj6zkRBcCtkD3fKC4,153,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WuRDP9DdquuCbwkbgA6R1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.8813&pitch=0&thumbfov=100
Satungal Presbyterian Church,Church,Church,Church,"M7M3+PJ5, Chandragiri 44600, Nepal",M7M3+PJ5,Satungal,Chandragiri,,44600,NP,27.6842584,85.2541228,,,,ChIJ31iAFQAj6zkRhV_1MCk1hPc,ChIJ31iAFQAj6zkRhV_1MCk1hPc,134,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AkJUmVBQZRg5228hhuXiag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.08284&pitch=0&thumbfov=100
"Tala Lachhi,Ganesh mandir",Hindu temple,Hindu temple,Hindu temple,"J7PW+GVF, Nyabu Marg, Karyabinayak 44600, Nepal","J7PW+GVF, Nyabu Marg",Khokana,Karyabinayak,,44600,NP,27.6363242,85.2971822,+977 984-2388596,+9779842388596,,ChIJlXoudwAX6zkRE01De_ycm4c,ChIJlXoudwAX6zkRE01De_ycm4c,141,5.0,8,8,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-NbKglQHytV_u93UVdT5J_hytQOn1FT_3KYRAEu3dj9phGfCgvqGZRbtCdcMYs0qDFTkHNTr4_wywGBYO3Z7Zl3yxz7A2mubWzcV60qCJllFmbSJRgr1lAZ_fEVA19UdVvvwRFNJs5yHq=w408-h306-k-no
"Sarbeshwor Hall, Thecho, Tarangakhel (सर्वेश्वर हल, ठेचो, तरङखेल)",Hindu temple,Hindu temple,Hindu temple,"J898+HHR, Thecho, Tarangakhel (ठेचो, तरङखेल, Nepal","J898+HHR, Thecho, Tarangakhel (ठेचो",,तरङखेल,,,NP,27.6189772,85.3163884,+977 986-3520909,+9779863520909,,ChIJESmCIAAX6zkRn303mggDTGI,ChIJESmCIAAX6zkRn303mggDTGI,149,0.0,,0,0.0,0,False,False,,
Bachche shrestha guthi,Hindu temple,Hindu temple,Hindu temple,"J8H3+V68, Karyabinayak 44700, Nepal",J8H3+V68,Bungamati,Karyabinayak,,44700,NP,27.6296442,85.303107,,,,ChIJIR4dfQAX6zkRCKsjpUnr0iM,ChIJIR4dfQAX6zkRCKsjpUnr0iM,173,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxTmSK6OYBu0IE2Xv-U6FS0hnGM7MlbisMuxhpIu5YD5fvf7SOTC_PHo8k-5M_Duf4QWQCJXgZt0Jgw2Vx4UNGRU2wYsdlLI29wz8b-oQsUsbcylus0LQuETt3gMywLDDcAXuzde-0G4bp=w408-h408-k-no
Koinonia Satungal Church,Church,Church,Church,"M7Q3+4VG, Balkumari Marga, Chandragiri 44600, Nepal","M7Q3+4VG, Balkumari Marga",Satungal,Chandragiri,,44600,NP,27.6878009,85.2547045,+977 980-8871703,+9779808871703,,ChIJhdtQYgAj6zkRO2-TxfHf9ks,ChIJhdtQYgAj6zkRO2-TxfHf9ks,129,0.0,,0,16.5,Closed,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wzcfPKBGF4xE2OzY9g0sEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.66608&pitch=0&thumbfov=100
Calvary Jagaran Baptist Church,Church,Church,Church,"M7C8+RG5, Kirtipur 44600, Nepal",M7C8+RG5,,Kirtipur,,44600,NP,27.6719456,85.2666209,,,,ChIJ-aqmPwAj6zkRkgvpU9jyAzg,ChIJ-aqmPwAj6zkRkgvpU9jyAzg,124,0.0,,0,0.0,0,False,False,,
SRIJANA CHURCH Naekap,Church,Church,Church,"M7J6+2C7, Chandragiri 44600, Nepal",M7J6+2C7,,Chandragiri,,44600,NP,27.6800272,85.2611134,,,,ChIJNS3DNwAj6zkRaVeUyXfQ-vQ,ChIJNS3DNwAj6zkRaVeUyXfQ-vQ,122,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtXk3tcez0mGf5nRQxQidZADpzWI5WtTtEsVNlX1D2juEfqGsIkneEtuj5hyJyTF27a0zxVl_nqZ8E58x2eSBPHDxRgQmlb9YlxPlHAp2huOzhTfY3mj-tY_o7jPl4WOVO2yAHJA=w533-h240-k-no
Tabernacle Church,Church,Church,Church,"M7GC+QHC, Kirtipur 44600, Nepal",M7GC+QHC,,Kirtipur,,44600,NP,27.6769525,85.2713647,,,,ChIJXQyfRgAj6zkREVpbNHZQnf8,ChIJXQyfRgAj6zkREVpbNHZQnf8,152,0.0,,0,0.0,0,False,False,,
Ganesh mandir (Thaiba),Buddhist temple,Buddhist temple,Buddhist temple,"J8FX+3FP, Lalitpur 44700, Nepal",J8FX+3FP,Thaiba,Lalitpur,,44700,NP,27.6227223,85.3486994,,,,ChIJ6XnrEAAX6zkROuPDFtPLVoc,ChIJ6XnrEAAX6zkROuPDFtPLVoc,90,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCHVOpL2TnuYe2A6fdIXKcOoqr1QpAhK-u0e0Igle7CDG3fYiZvklF45BvuvWH2v9_bGqT0phPBiARoNjiDDXfznHyNKrCmZsx0HqZPqULAiFbVtFOGQwKWmVyfrg3P7Ruc_evoyjPGJg=w408-h544-k-no
Buddha statue,Buddhist temple,Buddhist temple,Buddhist temple,"J8M9+58V, Lalitpur 44700, Nepal",J8M9+58V,Sunakothi,Lalitpur,,44700,NP,27.632979,85.3183058,,,,ChIJ_x4jdEsX6zkRVh5ttAoVHF0,ChIJ_x4jdEsX6zkRVh5ttAoVHF0,83,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPkctkZg3gdRFAcph5ebOsIZ6MyKZ9cI9qr-vvVjN8-1aDPvudmhTm6r2YcaMrmTD7FeLuT8vGpQr_4TuuxD52cLJKIwwK-YJF_ijNADy7iXpuDfGXQ1FJwTC_w-1WrRlwYU0u=w408-h544-k-no
Hayagriva Bhairab Mandir,Buddhist temple,Buddhist temple,Buddhist temple,"J8H2+JQ2, Karyabinayak 44700, Nepal",J8H2+JQ2,Bungamati,Karyabinayak,,44700,NP,27.6293825,85.3020831,,,,ChIJB7xuPWgX6zkRDthTZonJqPA,ChIJB7xuPWgX6zkRDthTZonJqPA,92,4.8,8,8,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorXT3nNauH4rV7Pv_YKLSVWO8vvbxrPgYD2eziNEKgJvem-e020j4oUNkjVKIrutQ44oi8piu6VMKnCvHfmkg1t-9_RiTfPoZVuXCRIyBK_ESX7V9SpSKHeQ80VBkymwtD9lzrZssSetz3=w408-h544-k-no
ग: महादेव,Hindu temple,Hindu temple,Hindu temple,"MCFR+957 Tathali Nala Bus Stop, Bhaktapur 44800, Nepal",MCFR+957 Tathali Nala Bus Stop,,Bhaktapur,,44800,NP,27.6734201,85.4404134,,,,ChIJbTGCKS0F6zkR32mTvS7sNrE,ChIJbTGCKS0F6zkR32mTvS7sNrE,4,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqSvbH33k0lVBEGpWZccEqtRV-K1DrULzs-5SaGbaZAQSdlPmz9inpJMfSPT5rJ01vj4jFlXWS07IcRxLOQgbGZ--gIF66KbAhskM4v8KDlb3yUyNHSuAEnNP_vSacnrcD3g7X=w408-h890-k-no
यातु गणेश (कमल विनायक) Kamal Binayak temple,Hindu temple,Hindu temple,Hindu temple,"MCGQ+RHV, Kamal Pokhari Path, Bhaktapur 44800, Nepal","MCGQ+RHV, Kamal Pokhari Path",,Bhaktapur,,44800,NP,27.6771043,85.4389153,,,,ChIJX1CeB34F6zkRLz4TYFhqJ_E,ChIJX1CeB34F6zkRLz4TYFhqJ_E,6,4.9,20,20,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz96Dwru3APqJrf-U92j7L7tn0SIYBnS7tJKwRqs8xnDzXz_D3X5LYKa2GP21oYHhoNYAzYsWfM_DU5SPXuxmnoSuuzVkyWk08-EDIiwaAhYPvIRRrtbl-P7Vky8t0_8ZM-dR3H=w408-h305-k-no
ऋषेश्वर महादेब,Hindu temple,Hindu temple,Hindu temple,"6 Inacho - Hanumanghat Rd, Bhaktapur 44800, Nepal",6 Inacho - Hanumanghat Rd,,Bhaktapur,,44800,NP,27.6716168,85.4354264,,,,ChIJ0-TIRy0b6zkRiQwM5nlwRL0,ChIJ0-TIRy0b6zkRiQwM5nlwRL0,9,3.7,3,3,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwR_1AnnKtkcFEOy_IgGqTsNhI-9K_BOL5fejusc_KoJUsZWJy9rNHXTZSihjikdkGI0N5rZHTA0MRSdgFGwBzRiLxqrHPOO01crCekMyfZGcHsg68tIF0AK1126QgARDRRFI-k=w408-h544-k-no
Narayan and shiva temple,Hindu temple,Hindu temple,Hindu temple,"MCGQ+CC2, Bhaktapur 44800, Nepal",MCGQ+CC2,,Bhaktapur,,44800,NP,27.6762343,85.4384151,,,,ChIJbXTOuKoF6zkRMX0zOhs1AGc,ChIJbXTOuKoF6zkRMX0zOhs1AGc,12,0.0,0,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L64FQNtab3-q9Uyw7lTWjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.64005&pitch=0&thumbfov=100
Suryamadhi Buddha Stupa,Buddhist temple,Buddhist temple,Buddhist temple,"MCFP+9X7, सुर्यमधि सडक, Bhaktapur 44800, Nepal","MCFP+9X7, सुर्यमधि सडक",,Bhaktapur,,44800,NP,27.673402,85.4374246,,,,ChIJqaE1TK0a6zkR8SHmnfYvgY4,ChIJqaE1TK0a6zkR8SHmnfYvgY4,8,4.8,4,4,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4o7Wm3qOP-TW5dqA8W3B50k5cEEPlYMBqYG7eG4OLlM8CfuTioJwnTBe2XD43Mn9jqkCytN_wD2jDajtjst_AtZoChbTSFOmzl6dQR02Yx-B5cac3ak7PkV51jMmcbH70Oe9ohQ=w408-h544-k-no
Tumbahal,Buddhist temple,Buddhist temple,Buddhist temple,"MCFQ+62J, Bhaktapur 44800, Nepal",MCFQ+62J,Suryamadhi,Bhaktapur,,44800,NP,27.6730954,85.4375166,,,,ChIJtyH2WAAb6zkR1O4RpRx15Wc,ChIJtyH2WAAb6zkR1O4RpRx15Wc,16,0.0,0,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6yk8lqUsyhhhkUJ0fj2og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.97083&pitch=0&thumbfov=100
शरणेश्वर महादेव मन्दिर - Sharaneshwor Mahadev Temple,Hindu temple,Hindu temple,Hindu temple,"MCFR+C6H, Bhaktapur 44800, Nepal",MCFR+C6H,,Bhaktapur,,44800,NP,27.6734972,85.4404947,,,,ChIJrRKOFgAF6zkR0gp7Ksp29t8,ChIJrRKOFgAF6zkR0gp7Ksp29t8,35,0.0,0,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_KhdJtIVTlU5feMczkG7aBwKHj4TLqv9Qx9ytZ1TEcktuicFpTTKUiqua4-sEEG4ufUCnbg1pMaQv7oyYr_zPGXZadao5ttp3sTVfvD7X1JrdQfF9glxfhTWAfHzIcbByUJm9oVmekvbA=w408-h724-k-no
Balkumari Mandir lalitapur,Hindu temple,Hindu temple,Hindu temple,"MCFP+QX4, Garud Kundal Road, Bhaktapur 44800, Nepal","MCFP+QX4, Garud Kundal Road",,Bhaktapur,,44800,NP,27.6743949,85.4374495,,,,ChIJyeMAq7Ia6zkRjKydz54pHCI,ChIJyeMAq7Ia6zkRjKydz54pHCI,49,4.6,9,9,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMvqiNJ7hTvFYCTt2qzJwcTgp9la0YezROQ9q2sGV0g_bka3VvLaRYLJAkdwxvdamNNv4XcDqZNmls99V8l9AxYiali1QfzDMFOtMfTb5aDWS6pF_Kfnlct9n7H9pzBR_1EFA=w408-h725-k-no
Garuda (गरुड),Hindu temple,Hindu temple,Hindu temple,"Dattatraya Temple, Mako Galli, Bhaktapur 44800, Nepal","Dattatraya Temple, Mako Galli",,Bhaktapur,,44800,NP,27.6734577,85.4352283,,,,ChIJtX1FYr4b6zkRhCLYITUdLzw,ChIJtX1FYr4b6zkRhCLYITUdLzw,50,4.7,3,3,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwDhUm3AMgzORYZzaQS2xFwYijPXTqxkcoAEK-PVZjatTqeeGC_GroOU4CGZ7eT5PcBm3eqtPNwTLRULFoIlLWhg5K8wdon9RFHCsz1q4rt-4y0RzGa16JEZ954jjzz1bPKG2Bng=w408-h544-k-no
Nani ननि,Hindu temple,Hindu temple,Hindu temple,"7 Golmadhi, Bhaktapur 44800, Nepal",7 Golmadhi,,Bhaktapur,,44800,NP,27.6723639,85.4320874,,,,ChIJl1mHxykb6zkR_quApq_pOPU,ChIJl1mHxykb6zkR_quApq_pOPU,52,5.0,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAVX7tDGLqo5ZW8ZXNBOSXUdrAuVGszxYh6coJQ1I8BdjyY9AYoLJGqfAba19aH45cXfY16sXMHvnfLjvi7S7CvUd8dTNaLo6aIie787mNJYM34oc_nFmP0EHuCX_c1mO-WBHo=w408-h306-k-no
Narayan dyo Mandir,Hindu temple,Hindu temple,Hindu temple,"44800 Bholachhen Pond, Bhaktapur 44800, Nepal",44800 Bholachhen Pond,,Bhaktapur,,44800,NP,27.6747177,85.4318459,,,,ChIJsclB8LEa6zkRyAtC8JA2Adg,ChIJsclB8LEa6zkRyAtC8JA2Adg,54,4.0,1,1,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=daPogaYqSC4Hw4-ZKsfHTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.53036&pitch=0&thumbfov=100
Garud Kunda गरुड कुण्ड,Hindu temple,Hindu temple,Hindu temple,"MCFQ+Q34, Garud Kundal Road, Bhaktapur 44800, Nepal","MCFQ+Q34, Garud Kundal Road",,Bhaktapur,,44800,NP,27.6743948,85.4377176,,,,ChIJby39MOkF6zkRbsgULg0z4i0,ChIJby39MOkF6zkRbsgULg0z4i0,57,5.0,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwklLP6Q00eB7qC8SL-EhLzZXVLnFP68xENd_6oGPpIX4Kfa8XPWgNY1udYAAWVOz8LAE56J_g7CYcVJNUFB4eY19vjQzXtwVDraAz97e3A15DVc9gHRp5t2OTuqnlvpdNBpVgE4g=w408-h544-k-no
दुगु द्य:,Hindu temple,Hindu temple,Hindu temple,"MCHQ+2FF, Bhaktapur 44800, Nepal",MCHQ+2FF,,Bhaktapur,,44800,NP,27.677318,85.4388224,,,,ChIJ6degKmAF6zkR88ns05qSJbc,ChIJ6degKmAF6zkR88ns05qSJbc,59,0.0,0,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpNKe_klpBL4JMbsWEr4D5YMOnOL7VeOWgiz5TwxOQ9Wo-HJ1HNPIgVJGfv8IO17bMRNqkfjtpFfTa4u5l47rmVxlVUdRvaaYyedz15JZ-4gbmsrbKpVCDzYFuQuah2mtEjWA=w408-h906-k-no
Dhwakasi Ganesh Mandir,Hindu temple,Hindu temple,Hindu temple,"MCFQ+C43, Taulachhen Marg, Bhaktapur 44800, Nepal","MCFQ+C43, Taulachhen Marg",,Bhaktapur,,44800,NP,27.673524,85.437806,,,,ChIJZZzyrVIF6zkRXLtyvY6Q1M8,ChIJZZzyrVIF6zkRXLtyvY6Q1M8,62,4.0,4,4,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrOJanrDGiVuBjo3xrHci4A0NWY4fAKHYKcxM3ezDZQ_AVSrNikKeGt4lLrF7OdRyqoxW6Qm0RqacOQ2i4iZhkotbJmYyOAhWo_7Mc1z64-UaslMUvOJMwfkuPLmNIntSHONT7=w408-h306-k-no
Bhairabnath भैरवनाथ,Hindu temple,Hindu temple,Hindu temple,"golmadhi 7 golmadhi road, 44800, Nepal",golmadhi 7 golmadhi road,,Bhaktapur,,44800,NP,27.6723953,85.4324002,,,,ChIJy7Q09jsb6zkRWPxNybzSf8U,ChIJy7Q09jsb6zkRWPxNybzSf8U,64,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqNjXwxqAs_npwmbJ3Gjr4gKRQwfgf-JuRz2M-UOyvy_rkYNoPMCxepLvqTtPH3A4vx5vzXoepATZrGHbOeAxYy4AAeNAVQjH0N1sXZFeyH0vjqU5Ilw02V4cQZjrtr6v7jnxVeQ=w408-h544-k-no
Chiva Dyo,Hindu temple,Hindu temple,Hindu temple,"MCGP+634, Nagarkot Rd, Bhaktapur 44800, Nepal","MCGP+634, Nagarkot Rd",,Bhaktapur,,44800,NP,27.6755228,85.4352083,,,,ChIJJ5cKi7Ia6zkR9jQzKaa7T0w,ChIJJ5cKi7Ia6zkR9jQzKaa7T0w,75,3.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwX866H0dIZLCXpI4CZ22Dgu-JKED_j5aPdH_Hlu2scmwxy73jJu84fGhS-eQ21z1VcyB-u8Su5YjV1FhfuXOP_tfGJkhCGWT1tfd6DXnYES_PS8jpHvt8QvjDXCBVEwAGS_nCX1g=w518-h240-k-no
