name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Kumari Bank Limited Kamalpokhari Branch,Bank,Bank,Bank,"M84X+R49 Kamal Pokhari Bus Stop, F072, Nepal","M84X+R49 Kamal Pokhari Bus Stop, F072",Imadol,,,,NP,27.65705,85.3478652,,,,ChIJHxoCOgMX6zkRXqplKOfkM9Q,ChIJHxoCOgMX6zkRXqplKOfkM9Q,54,3.3,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2og-ANZmXlPLkJpTnCHmxfQlhxFIweBC0Se2VFztKDobtm6qpUIjTx0tsGx1thAYc2JMnkEx1DbMvxVp_Y9JfEwlpLKpTvTMei9GaSCqa75Jye1BmRQCWd-h3nZkUNk0TX6x-PA=w408-h544-k-no
Dainik SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M8C9+GM6, Lalitpur 44600, Nepal",M8C9+GM6,Mangal Bazaar,Lalitpur,,44600,NP,27.6712756,85.3191425,+977 1-5008546,+97715008546,,ChIJJYx1eMMZ6zkRYi-EWZLVUa8,ChIJJYx1eMMZ6zkRYi-EWZLVUa8,102,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGPBHWqjLeCaSaxfKSHI3pvKjzwNF8VI2wts1eeOv45zrIWhM12ZhOH0inrB8fXnke1FJ3a_YqlFZy-gdiZ9021Xj35V0ykamg76yWshIFymzEKTBQb6YQZilXFEFKIhIs66pUQoTSDWDL7aHCoWoqET1VS2W3BlgtGm8XyG0Jv0Oa5XfLiGVHnpJO6cmP2B-dZVA=w426-h240-k-no
Muktinath Bikas Bank Ltd.,Private sector bank,Private sector bank,Private sector bank,"M84C+7M9, Gyan Marg, Lalitpur 44700, Nepal","M84C+7M9, Gyan Marg",Kusunti,Lalitpur,,44700,NP,27.6556683,85.3217268,,,,ChIJtxOE1E0X6zkRtq49dBZVdd4,ChIJtxOE1E0X6zkRtq49dBZVdd4,50,3.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCTizKVAmm5ImBuG7iDupFC0qEx7LvJ3zqlh328If3kOv2m0rgB_89lNVkkwu5Aen5F6ctYqcHcBIgyD7gVSS6O0E9q05MXcwsHmz-B5w-A4L0rjruCcm4CZocz4ieCioOBdMF=w408-h306-k-no
Citizens Bank International Limited,Bank,Bank,Bank,"M8C9+HJH, Lalitpur 44600, Nepal",M8C9+HJH,Mangal Bazaar,Lalitpur,,44600,NP,27.6714298,85.3190983,+977 1-5551020,+97715551020,,ChIJ4aeSCc4Z6zkRpVsS7OH3dQ0,ChIJ4aeSCc4Z6zkRpVsS7OH3dQ0,46,2.5,,0,8.0,9:30 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9bQIpL3RBOiTtjTZvLLsKUAmGJZESUAVA8z_mQyVbThkJnYjkKK3Gu5v3AwGcO6ZYQ1wrepQ2KvjjNCRc1N8JnSpqBqAQ2nFvSc1nV4YNYGjdfRMd_wk4r8PxR4Ppm1uqf8LMAw=w426-h240-k-no
Prime Commercial Bank Limited,Bank,Bank,Bank,"M9W3+7C3, Kathmandu 44600, Nepal",M9W3+7C3,Sinamangal,Kathmandu,,,NP,27.6956463,85.3535451,+977 1-5909935,+97715909935,,ChIJtzcBx7YZ6zkRN3izZIpTuR8,ChIJtzcBx7YZ6zkRN3izZIpTuR8,33,3.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopAUqLrAtDTtO0mVhVTehHrQn9y1yLIOniWRl4tOQjrCzuYbCb7VNeEcy622C3VlOtqnwiH4LxFPvXSn9jtDV-QzLNPzKuGaYGx7W0FxF26QbVPFOHD4blF4LOQOlMP3HQ7BoPOlDlTJiR=w408-h543-k-no
Nabil Bank Limited,Bank,Bank,Bank,"M8V7+JG4, Tripura Marg, Kathmandu 44614, Nepal","M8V7+JG4, Tripura Marg",Tripureshwor,Kathmandu,,44614,NP,27.6940132,85.3138332,+977 1-4227181,+97714227181,http://www.nabilbank.com/,ChIJb3ItUq0Z6zkRntjmYUrDMos,ChIJb3ItUq0Z6zkRntjmYUrDMos,30,2.0,,0,5.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMY2UixVySyYRRRHPBaRQurROgX3CVh2UKVaxFZmm6knaa-XBWI2B2cR6GZf52urMiTgRmLtI4bcSQwuT1dlwb6IAyKTSP_NmjbbMvzjBCfWmnUDVuJx6UEOlkf_YAEFyrgl_jcQ=w408-h544-k-no
Sanchaya Sakos,Cooperative bank,Cooperative bank,Cooperative bank,"J983+X6W, Lalitpur 44700, Nepal",J983+X6W,सातदोबाटो,Lalitpur,,,NP,27.6174835,85.3530819,+977 1-5560605,+97715560605,http://www.sanchaya.com.np/,ChIJdbWzU3YX6zkR2Q0rzcFtidg,ChIJdbWzU3YX6zkR2Q0rzcFtidg,101,5.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop6sdRvRhcN0J_0s3hYcR5Ev6KB4VKOG5xdEqETDQadn6rgaYdyxMgGpXdd_uY9FHZXL73VEnXzehhCZevymYNPhzUrjD5CyDDktXfWnY0_YzjuovmeHLZBYj9X40wq2j-dMenMg=w408-h725-k-no
NIC ASIA Bank Gongabu Branch,Bank,Bank,Bank,"P8M8+X22 ward no. 26, Kathmandu 44600, Nepal",P8M8+X22 ward no. 26,,Kathmandu,,,NP,27.7349375,85.3150625,+977 1-4364536,+97714364536,https://www.nicasiabank.com/,ChIJZXue8w8Z6zkR9Iq1-OeREnQ,ChIJZXue8w8Z6zkR9Iq1-OeREnQ,74,3.0,,0,6.25,9:45 AM to 4 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ufzTCz2AsdfL5A_0sptHnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.33382&pitch=0&thumbfov=100
NIC ASIA Bank Budhanilkantha Branch,Bank,Bank,Bank,"Q9C5+VPM Budhanilkantha Budhanilkantha Municipality, Ward no. 03, Budhanilkantha, Kathmandu, Nepal","Q9C5+VPM Budhanilkantha Budhanilkantha Municipality, Ward no. 03, Budhanilkantha",,Kathmandu,,,NP,27.7722305,85.3592328,+977 1-4373951,+97714373951,https://www.nicasiabank.com/,ChIJuVcgISUd6zkRC0t-x_ygb5U,ChIJuVcgISUd6zkRC0t-x_ygb5U,76,3.0,,0,6.25,9:45 AM to 4 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OHQqYvt-G528L1ZPhRno2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.38144&pitch=0&thumbfov=100
"Kamana Sewa Bikas Bank Limited , Gwarko",Bank,Bank,Bank,"M88J+GWX, Lalitpur 44705, Nepal",M88J+GWX,Gwarko,Lalitpur,,44705,NP,27.6663716,85.332354,+977 1-5203011,+97715203011,https://www.kamanasewabank.com/,ChIJfS-D5o4Z6zkRHoe9v9C2_d4,ChIJfS-D5o4Z6zkRHoe9v9C2_d4,132,3.6,,0,7.0,9:30 AM to 4:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=09beLdyMYI-DtaCnGRm6zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.85583&pitch=0&thumbfov=100
Kamana Sewa Bikash Bank Limited Kumaripati,Bank,Bank,Bank,"M8C9+P5V, Lalitpur 44700, Nepal",M8C9+P5V,Jawalakhel,Lalitpur,,44700,NP,27.6718516,85.3179186,+977 1-5553123,+97715553123,https://www.kamanasewabank.com/,ChIJ4W35cEgZ6zkREKb_gS74NDc,ChIJ4W35cEgZ6zkREKb_gS74NDc,120,3.0,,0,5.25,9:45 AM to 3 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zlkJHp1DwAkKLlvttOw6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.34143&pitch=0&thumbfov=100
"Kamana Sewa Bikas Bank Ltd, Siddhipur Branch",Bank,Bank,Bank,"M924+4XG, 44701, Nepal",M924+4XG,Siddhipur,,,44701,NP,27.6503101,85.35746,+977 1-5709308,+97715709308,https://kamanasewabank.com/,ChIJdSAbCHMR6zkRI5FIV1PB4tw,ChIJdSAbCHMR6zkRI5FIV1PB4tw,135,1.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dw7KJK43gXHV_2d1IpRAxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.093569&pitch=0&thumbfov=100
NIC ASIA Bank Pepsicola Branch,Bank,Bank,Bank,"M9Q6+QCH Ward No. 32, Kathmandu 44600, Nepal",M9Q6+QCH Ward No. 32,Pepsicola Chowk,Kathmandu,,,NP,27.6894375,85.3610625,+977 1-5156308,+97715156308,https://www.nicasiabank.com/,ChIJ_fqa9yMa6zkRPNtSOs5UDOU,ChIJ_fqa9yMa6zkRPNtSOs5UDOU,53,3.0,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8KdRfI7PG7MwtzkOEUR8KaR4NEJSTRI4i6-ji3obPSdG-r2d7jZUn0wu4ixmjb278WzaaoeYiXXfPDBVAuzpFzo7si8us2m40cVOHHG5CjvbFYLoPp-vVrfMuOsgBHKSSR9-wMLPXr62O=w408-h306-k-no
NIC ASIA Bank Pharping Branch,Bank,Bank,Bank,"Ward no. 05, J777+2RW Dakshinkali Dakhshinkali Municipality, Kathmandu, Nepal","Ward no. 05, J777+2RW Dakshinkali Dakhshinkali Municipality",Pharping,Kathmandu,,,NP,27.6125625,85.2645625,+977 1-4710721,+97714710721,https://www.nicasiabank.com/,ChIJ0fYfWQI96zkRx_7EwnN6unE,ChIJ0fYfWQI96zkRx_7EwnN6unE,48,3.3,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKPoUPSRNm6ynEbpdXv1HmKeBPN0CrTS0ImugRwyA08bQJTvGsF73vX4xRvtVQcqqKntZcYVwTdttX9LGcbSke9NuAV3ytbcgq7xJdXAcbPa1BPJsnqRXcvqermTqhVcfE5D1C8g=w408-h306-k-no
Laxmi Bank Limited - Patan Branch,Bank,Bank,Bank,"M89H+X4Q, Lalitpur 44600, Nepal",M89H+X4Q,Patan Sundhara,Lalitpur,,44600,NP,27.6699668,85.3278611,,,,ChIJpfm7RtUZ6zkR74kg9IR2fLA,ChIJpfm7RtUZ6zkR74kg9IR2fLA,43,3.4,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgS4END2fqjbOnuaeiy2uqDw-ojD4IJiepiuHEO2urMQq_Q-JZ3q2Q1gn104J4N5wruSZJPaaPHRfCC6BZNKXb7a1MbYTfnBWqhgfXGI5qXYCJrIhWGjB9yjPuxd3j9ikft339=w408-h306-k-no
"Kamana Sewa Bikas Bank Ltd, Lokanthali Branch",Bank,Bank,Bank,"M9F5+RVM, Madhyapur Thimi 44601, Nepal",M9F5+RVM,Lokanthali,Madhyapur Thimi,,44601,NP,27.6745763,85.3596735,+977 1-5905826,+97715905826,https://kamanasewabank.com/,ChIJ29YUw6Ub6zkRCJuC1OJMi30,ChIJ29YUw6Ub6zkRCJuC1OJMi30,136,5.0,,0,7.5,10 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiSpItgpF66Wi2DYfZyYJyyZrDQrLulfXaHXLoeUaTuGWHQ4VP2KyIuZkHbMO_8Pw_maVaoruCBEOGg4-K2Ooj-k61bwGNB2sINeeLunN0kAc7Q25bPV8xFAQNfLTf6170rrgB=w408-h544-k-no
Nepal SBI Bank Ltd,Bank,Bank,Bank,"P8RQ+PCG, बाँसबारी रोड, Kathmandu 44600, Nepal","P8RQ+PCG, बाँसबारी रोड",Narayan Gopal Chowk,Kathmandu,,44600,NP,27.741821,85.3385644,+977 1-4650945,+97714650945,,ChIJHRjSpEgZ6zkRLypQdIDVv8c,ChIJHRjSpEgZ6zkRLypQdIDVv8c,46,2.9,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMk5EYwI8MRE86AxGGKDCAUj_AQUgZeXkYS0vZRe0AxJfZQ0Q6vI0NUYmoE4bF9Hp0Ed4C62XN5jVsmrsWeSyv4klaDB6fCkVBOW4Vb5FptyW01e5flShAixQ0bUdhV_6h-8ToVg=w426-h240-k-no
Kantipur SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M8F7+9M, Lalitpur 44600, Nepal",M8F7+9M,Jawalakhel,Lalitpur,,,NP,27.6734615,85.3142277,+977 1-5444507,+97715444507,,ChIJ5-IiSEsZ6zkRydph5jVGqEE,ChIJ5-IiSEsZ6zkRydph5jVGqEE,100,0.0,,0,7.0,10 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4GpIPN7YWLiDiZ6NbNxNtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.07326&pitch=0&thumbfov=100
Pragati SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M8H8+8FG, Lalitpur 44700, Nepal",M8H8+8FG,Sanepa,Lalitpur,,44700,NP,27.6783013,85.316214,+977 1-5540224,+97715540224,,ChIJVdgYqMsZ6zkRB9oI-2B1cMs,ChIJVdgYqMsZ6zkRB9oI-2B1cMs,97,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGNliGYI6nVqXiI0FZA8zKYhHETNczl4SnrfHwqR7fl-fz7NbVH_cKsw_EtNwmPS3z78NLXVDhJuTMfbgdcotuTWEnxgYtyaZPA6fBlxmTHELq7Au5JR6imNCcCF1OrjLfCAxrH098JKsRn0sD0jGfQhWSPBAkJhlDHzop8gjQFa0a7_gfdTD3hNmvdabHw5aK_RNM=w408-h725-k-no
Sarbonnati Multipurpose Cooperative Limited,Cooperative bank,Cooperative bank,Cooperative bank,"M788+843, Kirtipur 44618, Nepal",M788+843,,Kirtipur,,44618,NP,27.6657603,85.2652863,,,,ChIJhaLxU6Yj6zkRlifhyDHHI_8,ChIJhaLxU6Yj6zkRlifhyDHHI_8,95,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNzPGzG2Bf4TmJJ_OP_lXygUyKm0beOZiDgjrbRw5tWfLBjcW1bAtB-WNj_tfgIVqeucSMis9r7DxYcAZ-g0xxlPfKcXsiceGFu5jeAG-hcX0eyg6ZP2Wwzoouu_xXJkYM1NE=w408-h306-k-no
Shiva Parbati SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M7RX+58V, गैरीशंकर सडक, Kathmandu 44614, Nepal","M7RX+58V, गैरीशंकर सडक",Kuleshwor,Kathmandu,,44614,NP,27.690476,85.298282,+977 1-4274559,+97714274559,,ChIJXWLMg0QY6zkRw560fks5gxk,ChIJXWLMg0QY6zkRw560fks5gxk,98,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhElq6SPATJv9QI9G2aaM5C9VKxAe0OfgXQSGxYonYli7MUsZTM6TJp6TpLf02aWEbwrYGRb9h6ZSdqCORZfOvZNnVB9-2JoqcKDcOJO6Qscy-TbLl4j6oVYz27VJsetwiZ0qMbP0qjg0oEOEoWUaW3QqV2BhkIsDVCVtLOB7L7VsBJwF2J8t7tuCfdIYe-K1kysYdM=w408-h306-k-no
Paripurak SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M8PV+V2G, शान्तिनगर मार्ग, Kathmandu 44600, Nepal","M8PV+V2G, शान्तिनगर मार्ग",New Baneshwor,Kathmandu,,44600,NP,27.68719,85.342578,+977 1-4241551,+97714241551,,ChIJ77jaN5IZ6zkRPoNPDGH-v68,ChIJ77jaN5IZ6zkRPoNPDGH-v68,99,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEeJDHb7eSomqOJAONhXtwb0a4pPqtYtd1y7AshxhPoTp21bUkNBfhPZVWyAPLuZmPsq0Fa0rKXLVQ6xet5WMvo-399AIPBdwIs3KBBh8hB4Bw5MsTZ-p1yiFWIWHX-n5i6JUu9TzhfpaD52SU3-nhbb9r78iqp4eZUJ-j871h4Eb7cPaR_UDUkxh3vnOfxO1NeNA=w408-h306-k-no
Sahayatri SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"मानभवन, कुमारीपाटी सडक, 44700, Nepal","मानभवन, कुमारीपाटी सडक",Jawalakhel,Lalitpur,,44700,NP,27.671993,85.31752,+977 1-5520808,+97715520808,,ChIJJfylwM0Z6zkRg3JAgSXUDuc,ChIJJfylwM0Z6zkRg3JAgSXUDuc,96,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHOrTm5SwRqTLZmo-aVjm4eFXzpHtcePadPCEcyl-qhMAZYThLc4S73mUTTqtL_SR8atI45F4IUmKZk69MobblWCnUIrQZ1V9BQBIECRV0D-8cFGHGhRtcG2BsQjmINliwaPc30vfn202BJkSfyl99Vg4lJY6vp8pVhxBJcU9zsdlPFRrBQ1OvepjzVx2v3YhLNrTM=w426-h240-k-no
ज्ञान ज्योति महिला उत्थान सहकारी,Cooperative bank,Cooperative bank,Cooperative bank,"Yaat Paun Marg, Kathmandu 44600, Nepal",Yaat Paun Marg,Shankhamul,Kathmandu,,44600,NP,27.6814277,85.332933,,,,ChIJi1wJOOIZ6zkReQrpngOsNGk,ChIJi1wJOOIZ6zkReQrpngOsNGk,94,0.0,,0,0.0,0,False,True,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AxgEWT0UdIUWcqGFNsvlaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.23906&pitch=0&thumbfov=100
Jyotidaya Saving & Credit Cooperative Ltd.,Cooperative bank,Cooperative bank,Cooperative bank,"J83F+MJC, Chapagaun 44700, Nepal",J83F+MJC,,Chapagaun,,44700,NP,27.6041955,85.3240063,,,,ChIJYzyHCgAX6zkRbiGpT5UE1b8,ChIJYzyHCgAX6zkRbiGpT5UE1b8,92,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGOhydsWsdeWgi6fJDMCi4bp3WPWJxovE2G_oi-9wn82iL1HxpkYiQQ0fzLmxxGbEGqfzLBqzcWaHiqDqUiTC2G2Bm-PBILFeGgcTowB2BSKHcDk5y2WKtEsHw2rp0_vJd9bhafcsro27VU14gjihUFITJLPSp9Ix1TBITcHufSpMnnknufg891Got-StTlh7z9kQ=w408-h306-k-no
Charchit Multipurpose Cooperative Ltd.,Cooperative bank,Cooperative bank,Cooperative bank,"M85F+3WX, Lalitpur 44600, Nepal",M85F+3WX,Satdobato,Lalitpur,,44600,NP,27.6577407,85.3248701,+977 986-1840654,+9779861840654,,ChIJ5fmG2zUX6zkR6wYIJ5ykD_c,ChIJ5fmG2zUX6zkR6wYIJ5ykD_c,89,0.0,,0,0.0,0,False,True,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_CJN6ndIdVpjEib_LLz1ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.694115&pitch=0&thumbfov=100
Manokanksha SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M7RX+MCH, Kathmandu 44600, Nepal",M7RX+MCH,Kuleshwor,Kathmandu,,44600,NP,27.6916958,85.2986037,+977 1-4282687,+97714282687,,ChIJ07X_okQY6zkRrze7kZZy3LE,ChIJ07X_okQY6zkRrze7kZZy3LE,91,4.3,,0,6.5,10 AM to 4:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c8mOMTAbrsWXI8Kuno3ZgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.80779&pitch=0&thumbfov=100
Himchulai Multipurpose Cooperative Ltd,Cooperative bank,Cooperative bank,Cooperative bank,"J8R9+3C6, M84C+2M3Tikabhairab, SadakLalitpur 44700, Nepal","J8R9+3C6, M84C+2M3Tikabhairab",Dholahiti,SadakLalitpur,,44700,NP,27.6401709,85.3185308,,,,ChIJG6npykUX6zkR56dJ9_7y9S4,ChIJG6npykUX6zkR56dJ9_7y9S4,83,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wcFI4pwyfLQk6lIdQiDs6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.55511&pitch=0&thumbfov=100
Mangal Vinayak Cooperative,Cooperative bank,Cooperative bank,Cooperative bank,"M8PH+RVJ, Kathmandu 44600, Nepal",M8PH+RVJ,Shankhamul,Kathmandu,,44600,NP,27.6870842,85.3296536,,,,ChIJF8MLZlgZ6zkRjNajHNzSnE4,ChIJF8MLZlgZ6zkRjNajHNzSnE4,84,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rzglzSmcTnMwNezRW7LoHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.12585&pitch=0&thumbfov=100
Badikhel Saving And Credit Cooperative Ltd.,Cooperative bank,Cooperative bank,Cooperative bank,"Godawari-4, Lalitpur, Nepal",Godawari-4,Badikhel,Lalitpur,,,NP,27.602417,85.3509069,+977 1-5911113,+97715911113,http://www.badikhelsaving.com.np/,ChIJuzaqNZcX6zkRSD7ZUdZKlWo,ChIJuzaqNZcX6zkRSD7ZUdZKlWo,81,0.0,,0,7.0,10 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8nzgM0y0ZQtDRS7ESBW7CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.48117&pitch=0&thumbfov=100
Jor Ganesh Saving & Credit Cooperative Ltd,Cooperative bank,Cooperative bank,Cooperative bank,"M89M+X8W, Pinchhen 7, Lalitpur 44600, Nepal","M89M+X8W, Pinchhen 7",Patan Sundhara,Lalitpur,,,NP,27.66999,85.3333198,,,,ChIJMe6l8ecZ6zkRZRI4SzheHdU,ChIJMe6l8ecZ6zkRZRI4SzheHdU,85,3.5,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHYMHyQwYjAjRvIE3Jkyzw3WmmpZhBgteIrGC_8Df8WLmS2uVjU3YlKzT5aZohk1tv7-VKxU2odamgQa6sSZY9QYs1_LzWYgs64hVsiZkn_VAiK-K_ms2UResM7lABSLPR8cmqEg=w408-h906-k-no
Nepal Investment Mega Bank Limited,Bank,Bank,Bank,"P8FQ+JR6, Kathmandu 44600, Nepal",P8FQ+JR6,Dhumbarahi,Kathmandu,,44600,NP,27.7240267,85.339525,+977 1-4009006,+97714009006,,ChIJSQoOVmkZ6zkR9srOyEkLQ8A,ChIJSQoOVmkZ6zkR9srOyEkLQ8A,20,2.9,,0,7.5,9:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHukf9x-SE8TcnWFnAAgzDLT_muS8HxYZu5etATjBFkZBnLmoY4LekALlFW2DYjiaUHR-4KGn23PVhlJTrkTxhwNJPZrgOobPT1HmJ2fPg7SNLPm5XpxNhvdc-ZY67QIPMZgcGjA=w408-h673-k-no
Prime Commercial Bank Ltd.,Bank,Bank,Bank,"P8GV+GX2, Bhairavi Marg, Kathmandu 44600, Nepal","P8GV+GX2, Bhairavi Marg",Dhumbarahi,Kathmandu,,44600,NP,27.7262576,85.3448851,,,,ChIJIWhPVQAZ6zkRfscDZOtI9ko,ChIJIWhPVQAZ6zkRfscDZOtI9ko,8,4.0,,0,18.0,10 AM to 4 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4q0tFmo0e5yvbqnx8yj38A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.5609&pitch=0&thumbfov=100
Namaste Saving and credit cooperative limited,Cooperative bank,Cooperative bank,Cooperative bank,"J8WP+3XF, Lalitpur 44700, Nepal",J8WP+3XF,Harisiddhi,Lalitpur,,44700,NP,27.6454516,85.337278,,,,ChIJ1b1jEncX6zkRZiZymNwTU3U,ChIJ1b1jEncX6zkRZiZymNwTU3U,87,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUZoaAQSNgchLCYWXYrgDQBZF5dXHz3hB8I8lVlv8v3EdxB00f1at9ck4FhkdHNxGOoJRMuII-mMMCIsv9J2ytHIS4l_UYb45J7QNNir4e6lsGb60yED9xgClCu92wN1Bb-kHo=w408-h544-k-no
Prime Commercial Bank Limited,Bank,Bank,Bank,"1F Ring Rd, Kathmandu 44600, Nepal",1F Ring Rd,Balaju,Kathmandu,,44600,NP,27.7364218,85.3025062,+977 1-4354181,+97714354181,http://www.primebank.com.np/,ChIJbxHPDNsY6zkRLHzqcw-fkxA,ChIJbxHPDNsY6zkRLHzqcw-fkxA,15,2.9,,0,6.5,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRzqkfvXJ0xlaMaAgaXXvt1-1Kju6JYUy32Rsg_DoMZzTAjLTjAL6KPQHXDe-ux1F1kvfaaRjL4riXoWkHw-KpGqAqyn6rZh9U-ORhqnk5droFixpr3k0K21gfTr9DBozFH33dnQ=w408-h360-k-no
Nepal Bank Limited,Bank,Bank,Bank,"M7VM+GJ, Kathmandu 44600, Nepal",M7VM+GJ,Kalanki,Kathmandu,,44600,NP,27.6936734,85.2837961,,,,ChIJD_lq2uAZ6zkRDDzt-J2MQeg,ChIJD_lq2uAZ6zkRDDzt-J2MQeg,9,2.8,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEL4jPX92-GDkBbyjUvy_IVrxgMm5sD_2LaONJbfjWsY7lkcg9H5jfkPnRHr6q_RPqR02rJwWHdkCo8WwGUsGnoXAujBxaMNNv49OuuB82JaJ0a63VV-6PIBkabnR4_6-dCtzoag=w408-h544-k-no
"Jyoti Bikash Bank Ltd., Satdobato Branch",Bank,Bank,Bank,"M85F+JWF Bus Stop, Lalitpur 44700, Nepal",M85F+JWF Bus Stop,Satdobato,Lalitpur,,44700,NP,27.6590562,85.3247862,,,,ChIJ9_ku7BIZ6zkRxjVgcbqd44E,ChIJ9_ku7BIZ6zkRxjVgcbqd44E,35,2.5,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9PkQ3oVjKJl5YMZQV_8Esup_026efxiGPk8TH1dK5p5L3wffsx6DNOZrsyVTxXEUJMCnOGMfX4NRexFGiUiOshxXjQeRuUM7PNGAXVUvoqls0CpfnMOo6yNlX6pKimPeKk31H=w408-h544-k-no
Rastriya Banijya Bank,Bank,Bank,Bank,"M8H8+WG2, Lalitpur 44600, Nepal",M8H8+WG2,Sanepa,Lalitpur,,44600,NP,27.6797669,85.3162629,,,,ChIJpXD698oZ6zkRRQQN0yD3Gag,ChIJpXD698oZ6zkRRQQN0yD3Gag,39,2.7,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHcQ5b1tz1MKyRcqFGAfsZH-116YceCKvCCh1WJIDF3RzaX-RuSdFJV9NlPsvT0kbMU_Pcbw7wBKaj4tGXejU3i_HaO9aIN90lK0uksgCRKgm6JVOJKNeSm20HhZgcI4_oMo5v=w426-h240-k-no
