name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
National Center for Rheumatic Diseases,Hospital,Hospital,Hospital,"MCCF+HMV, Bhaktapur 44800, Nepal",MCCF+HMV,,Bhaktapur,,,NP,27.6714791,85.4241699,+977 1-6615164,+97716615164,http://www.ncrd.com.np/,ChIJuSMFgsob6zkRMiv9M_9Nlgk,ChIJuSMFgsob6zkRMiv9M_9Nlgk,27,0.0,0,0,84.0,7 AM to 7 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6dXTnLS0CAsd4ptXyiXJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.2579&pitch=0&thumbfov=100
Koju Ayurveda Pharma PILES PATHARI UPACHAR KENDRA,Hospital,Hospital,Hospital,"MCCC+MQQ, Bhaktapur 44800, Nepal",MCCC+MQQ,,Bhaktapur,,44800,NP,27.6717015,85.4219782,+977 976-7238555,+9779767238555,,ChIJE9wz410b6zkR43UyMGItdB0,ChIJE9wz410b6zkR43UyMGItdB0,34,0.0,0,0,67.0,7 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHjIwu9iAE5epWhnn_E1sgcXnlSx0jV-hdxXtxDWOea7pyTLccC7YCAunFYWC46UMFmSNzsorp2qSHU4LBiAcJQ6LM8z___RHkAcBWWCF3xah-hYlF_vWugorK80aUw9KWunyYdgqN05o=w493-h240-k-no
Vurung Technologies Pvt. Ltd.,Software company,Software company,Software company,"Sanepa 2, Lalitpur 44600, Nepal",Sanepa 2,Swayambhu,Lalitpur,,44600,NP,27.7243101,85.2974857,+977 985-1121050,+9779851121050,,ChIJkXQeKEoY6zkRcrtgfzhJkl0,ChIJkXQeKEoY6zkRcrtgfzhJkl0,122,5.0,,0,9.0,9 AM to 6 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f79DelfIyBajXJG-4n8Syg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.40317&pitch=0&thumbfov=100
Tranquility Spa -The Soaltee Kathmandu,Spa and health club,Spa and health club,Spa and health club,"Tahachal Marg, Kathmandu 44600, Nepal",Tahachal Marg,Tahachal,Kathmandu,,44600,NP,27.7011184,85.2925733,+977 980-1076721,+9779801076721,http://www.tranquilityspa.com.np/,ChIJi0Jvw-oZ6zkRFS62fXHEbIM,ChIJi0Jvw-oZ6zkRFS62fXHEbIM,50,4.9,,0,16.0,6 AM to 10 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipM5l9iEbXN6YOldW3lWxWUke8wXwYmXX2ULEmgj=w426-h240-k-no
Nawa Chatrodaya Library,Public library,Public library,Public library,"M9MP+7V8, Madhyapur Thimi 44600, Nepal",M9MP+7V8,,Madhyapur Thimi,,44600,NP,27.683151,85.3871977,+977 1-6638860,+97716638860,,ChIJT1yl7Gca6zkR0B9a3rylty8,ChIJT1yl7Gca6zkR0B9a3rylty8,3,2.1,7,7,42.0,10 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHWTzlFJq86bZR8Bn4ckvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.063931&pitch=0&thumbfov=100
Saubhagya Pustakalaya (𑐳𑑁𑐨𑐵𑐐𑑂𑐫 𑐳𑐦𑐹𑐎𑐸𑐠𑐶),Public library,Public library,Public library,"M9GP+X8C, ठिमी, 44800, Nepal","M9GP+X8C, ठिमी",मध्यपुर,Madhyapur Thimi,,44800,NP,27.67743,85.3857699,,,,ChIJHVMHWW8a6zkRoa1PxDPtzoQ,ChIJHVMHWW8a6zkRoa1PxDPtzoQ,6,4.7,3,3,105.0,7 AM to 10 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH6FXpmqY8pO4WkSOpCNKMg_Od196Wibt3MEANLfHZUl5kF31O6wBHYWNe5eY-SdSIBCom9x_WkABy8ya49Vvjgz7Nkyh5GnNcu2GGs3DjWmyo-5gx7zmq8A5_4nMZM_iHCjPp32cbLmtdZzfCn5pyCjNFJNfzGfEmZxmFQz38DHCc0xXrEV2wSEpjJqcJTLd_kvA=w408-h306-k-no
nagar swasthya kendra balkot,Government hospital,Government hospital,Government hospital,"Madhyapur Thimi, Nepal",,Balkot,Madhyapur Thimi,,,NP,27.6725093,85.3858673,,,,ChIJZ2MPYuYb6zkRdcLDVYBCSQ0,ChIJZ2MPYuYb6zkRdcLDVYBCSQ0,11,0.0,0,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jep28_82-NOSmEIhyUDIrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.317234&pitch=0&thumbfov=100
National Tuberculosis Control Center,Government hospital,Government hospital,Government hospital,"Araniko Highway, Madhyapur Thimi 44600, Nepal",Araniko Highway,,Madhyapur Thimi,,44600,NP,27.6738782,85.381163,+977 1-6630706,+97716630706,https://nepalntp.gov.np/,ChIJ7U56a24a6zkR9zZo_vHgl4I,ChIJ7U56a24a6zkR9zZo_vHgl4I,12,4.0,66,66,40.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFKjq3Mm7sXL9ZfnIEplNpks5wVq5GSoiip8A7AR0gfRG7ypPLnCzD0uMwlj8aorbJ5s73AvTmauDMtYDr--L1cLGh3bmVY61A7ReRFcYK5f0TJgUr0D1D8ewzauRDZ_vdmp3q=w408-h306-k-no
श्री जन जागृति बाचनालय,Public library,Public library,Public library,"M9GP+6CM, Madhyapur Thimi 44800, Nepal",M9GP+6CM,,Madhyapur Thimi,,44800,NP,27.675592,85.386033,,,,ChIJOx1egGUa6zkRcJBBDEf8oe8,ChIJOx1egGUa6zkRcJBBDEf8oe8,9,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG-jN7PT5SuSLK2vsvI4OdLur8nFaI8EdkyPqVXolFG_T1gV5FeG37_oEy0icMFLsCcgwisR4Zar1w7jiCBtQV6fuUzxDCGfdlJvP32HuXLWizCzdUtY-kLvTdBCPu_cbNfx7ZHXB4xCFoM2DxOyfmjavHvwMxr5jc-q6mqYcpScMp9X1XppjbzfKIx0YeerntXRA=w408-h306-k-no
Devitar Library,Public library,Public library,Public library,"MF47+V3Q, Suryabinayak, Nepal",MF47+V3Q,Chittapol,Suryabinayak,,,NP,27.6572124,85.4627423,+977 984-9364181,+9779849364181,,ChIJCR_Lw6gP6zkRmS0kfvDhnjo,ChIJCR_Lw6gP6zkRmS0kfvDhnjo,1,5.0,1,1,0.0,5 to 8 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FGxTNSV7vRZzLN-aCYPckQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.31137&pitch=0&thumbfov=100
Garima Library,Public library,Public library,Public library,"MFQ3+FJ5, Nagarkot Road, Changunarayan, Nepal","MFQ3+FJ5, Nagarkot Road",Kharipati,Changunarayan,,,NP,27.6886344,85.4540977,+358 9 7798,+35897798,,ChIJsW-EOz8F6zkRgax6ukLbKi0,ChIJsW-EOz8F6zkRgax6ukLbKi0,20,0.0,0,0,63.0,8 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mBKuB9xxjxat84s08z6A9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.3680632&pitch=0&thumbfov=100
Swornabhumi Sahakari,Savings bank,Savings bank,Savings bank,"M98G+VFP, Balakot 44600, Nepal",M98G+VFP,Balkot,Balakot,,44600,NP,27.667215,85.3761896,+977 1-5211360,+97715211360,,ChIJxYkYRXMa6zkRuLLKnkFbHIQ,ChIJxYkYRXMa6zkRuLLKnkFbHIQ,4,5.0,3,3,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgq3Ssic_Ozxx664sXDHH2wj8Ds2Oa5n08EWPBfKKPDKZZovjs2cOpzTHv6_5c2VHmHIy9dC61Q7ByDiMkbbAf9rVYwiEbetbelRTvi0No_lZSgsc3xhNFzTVgUkd63vh2-Yxp=w408-h306-k-no
"Nepal Outdoor Expeditions - Trekking, Climbing, Tours and Travels",Tour operator,Tour operator,Tour operator,"Hanumante River Side, Madhyapur Thimi, Kathmandu 44800, Nepal","Hanumante River Side, Madhyapur Thimi",Balkot,Kathmandu,,44800,NP,27.6700201,85.3640178,+977 976-7998270,+9779767998270,https://nepaloutdoorexpeditions.com/,ChIJ9RErM48b6zkRWnyu2O-lqGk,ChIJ9RErM48b6zkRWnyu2O-lqGk,6,4.9,39,39,54.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOHd7q5XTASkgyP3iQLYwrtWePurTcDg292Xefb=w408-h408-k-no
Sangini Women's SACCOS,Savings bank,Savings bank,Savings bank,"M9FG+X6H, Gatthaghar Road, Madhyapur Thimi 44600, Nepal","M9FG+X6H, Gatthaghar Road",Gatthaghar,Madhyapur Thimi,,44600,NP,27.6749321,85.3756216,+977 1-6635461,+97716635461,,ChIJWWT7jhIa6zkRtGKzBb9Z5A4,ChIJWWT7jhIa6zkRtGKzBb9Z5A4,50,5.0,2,2,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5Uwkn9_Vuw1MryLPUZds_ucBzXb_jPKzbIBRuK1kapS2o6ujr7cs3EalrokRtRpUgzryjXS22-2wwTy067wprbtNtkvpg7JovdCW-4bKEMJzhODyOjyg_yBXLTXHQdHJA8MJFUA=w408-h306-k-no
Thibon SACCOS,Savings bank,Savings bank,Savings bank,"M9MQ+G5W, Madhyapur Thimi 44600, Nepal",M9MQ+G5W,,Madhyapur Thimi,,44600,NP,27.6838535,85.3879619,,,,ChIJlWQKhmca6zkRaSafjj0w_to,ChIJlWQKhmca6zkRaSafjj0w_to,15,0.0,0,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eAg8CuEdrTJL8JnsfXT23A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.04913&pitch=0&thumbfov=100
Gorkha Saving & Credit Co-Operative Ltd.,Savings bank,Savings bank,Savings bank,"M9GX+959, Satdobato-Tikabhairab Rd, Lalitpur 44700, Nepal","M9GX+959, Satdobato-Tikabhairab Rd",,Lalitpur,,44700,NP,27.6759122,85.3979924,+977 1-6633506,+97716633506,https://www.facebook.com/GorkhSaveingCreditCooperative/,ChIJY7nCDn0X6zkRjgtNFHrfIX0,ChIJY7nCDn0X6zkRjgtNFHrfIX0,8,2.5,2,2,34.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDsRLDDDuXm2iP2A-mt9M9wiY_2TJBqA0cV9m9-jQMxhbzM3sEZi4hllWTrAB6I5WDraQvLvICn5QjnGK1QUquJFUkSWK650I3QHlSjMl8bx0HC_hM8coSp8wFncSCIfyx_awT=w408-h544-k-no
Kumari Saving And credit cooperate limited,Savings bank,Savings bank,Savings bank,"M9FP+G4X, Araniko Highway, Madhyapur Thimi 44800, Nepal","M9FP+G4X, Araniko Highway",,Madhyapur Thimi,,44800,NP,27.6738638,85.3853708,+977 1-5093059,+97715093059,,ChIJuXm_8m8a6zkRiiOPLopN38I,ChIJuXm_8m8a6zkRiiOPLopN38I,31,5.0,3,3,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHI_NUnJpVj4eorfo_pALLoV1ZQDl9QZNpzrCl_HOaXFYtlxJogxmqjOTBXpFYuHMcvSPK-RGZg76pN15p9jsxHQ-IZg6StRggq1AnQqWNYfJNKQtP88nmiIoNz0VDs781LuG5aWw3-ibv0TSSDj37yPCH8bMcVBN5yR0HGzTi_aEIqc8zocw-r80WNo49QYRk0pW4=w408-h306-k-no
Yogadan Savings and Credit Cooperatives Limited.,Savings bank,Savings bank,Savings bank,"MCFR+C9V, Bhaktapur 44800, Nepal",MCFR+C9V,,Bhaktapur,,44800,NP,27.6736046,85.4409356,+977 1-6614984,+97716614984,,ChIJV5oiSqsF6zkRU99S-0fzuxo,ChIJV5oiSqsF6zkRU99S-0fzuxo,32,0.0,0,0,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxivukx1qDREsWqqDkb0lpMGDan3xnQk0RHOytkYtYur_C54xDI8UlEAHwswVIePiZiu0EP9Y8Oj1S92kF3xLYV2I710fKqh2zBMvB-KOXJXf1yWgwcmjQa5nIMEAeffB35b9O3=w408-h272-k-no
Prism Co-operative,Savings bank,Savings bank,Savings bank,"M9GP+75P, Madhyapur Thimi 44800, Nepal",M9GP+75P,,Madhyapur Thimi,,44800,NP,27.675721,85.3854513,+977 1-6631165,+97716631165,,ChIJj1a1eW8a6zkRP7RFt7EJu0Y,ChIJj1a1eW8a6zkRP7RFt7EJu0Y,36,3.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHB5NljVMzmDFUxEvaj_hp0lJc9KfY11HsZuMn6rxrHl8y_B_E8RfNrU-k8GrFw5eblZFIfBa-P-anZtTA-Qq_wADRIZ0tgOE5rtRkxqI4JFt9CaCuCPB8-E2EK1KBdriX9zXJHFHSwZL9kOmT7yljuCOXCC-hMe9XI47tQ4Xr4__pLH-emH-uvYhBxkqBuiDRjJg=w408-h306-k-no
Kiyansh Dental Care,Dental clinic,Dental clinic,Dental clinic,"Budhanilkantha 44600, Nepal",,,Budhanilkantha,,,NP,27.7767092,85.3621313,+977 1-4370076,+97714370076,,ChIJD_P_Nwwd6zkR2Rx4YExLEyY,ChIJD_P_Nwwd6zkR2Rx4YExLEyY,3,5.0,,0,12.0,7 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPD9H5z0u7RNBnhOEqs3jHTxyaOxTg-M1WKQPQ=w425-h240-k-no
Zippy Pharmacy,Pharmacy,Pharmacy,Pharmacy,"Q9F6+QPC, Budhanilkantha 44600, Nepal",Q9F6+QPC,,Budhanilkantha,,44600,NP,27.7743867,85.3618661,+977 986-0671878,+9779860671878,,ChIJh7ZhFBYd6zkReOirRWUjfvk,ChIJh7ZhFBYd6zkReOirRWUjfvk,8,4.8,,0,13.5,7 AM to 8:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRfNqT7_a309gmhMUm8BWeae5_rekXUgo8vr_wtyKez-Wv6lNRoOULwkfn4hdC9Hlz0ZyBekvZjcXYdWzI08evjwyLXUvjbPq4iT6pCmJ1-0aJR9o-3xZITUte9VAG5ppu8q7l=w408-h544-k-no
Bishalnagar Library,Public library,Public library,Public library,"P89M+7XQ, Bishal Nagar Marg, Kathmandu 44600, Nepal","P89M+7XQ, Bishal Nagar Marg",Handigaon,Kathmandu,,44600,NP,27.7182011,85.334976,,,,ChIJe6xxUG0Z6zkRZu5Zusc0DLo,ChIJe6xxUG0Z6zkRZu5Zusc0DLo,118,2.3,,0,0.0,0,False,True,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Vn8S3uUrspuFyFAUhGzxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.13859719&pitch=0&thumbfov=100
Strictlyflair School,Hospitality and tourism school,Hospitality and tourism school,Hospitality and tourism school,"Kathmandu 44600, Nepal",,Sinamangal,Kathmandu,,44600,NP,27.7056945,85.3508996,+977 982-3446881,+9779823446881,http://www.strictlyflair.com/,ChIJxXSXhMcZ6zkRHSXVzgsSmUo,ChIJxXSXhMcZ6zkRHSXVzgsSmUo,187,5.0,,0,11.0,9 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNn7qTxM2UqEdn9wS4LSImbjYQF_o3G0O2wrrA9=w408-h306-k-no
Gandaki Saving and Credit Cooperative Society Ltd.,Savings bank,Savings bank,Savings bank,"P8G4+25G, Naya Bazaar Marg, Kathmandu 44600, Nepal","P8G4+25G, Naya Bazaar Marg",Naya Bazaar,Kathmandu,,44600,NP,27.7250556,85.3054406,,,,ChIJ63vCU-YY6zkRgjB4Db7ZSNA,ChIJ63vCU-YY6zkRgjB4Db7ZSNA,113,0.0,,0,0.0,0,False,True,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFDdNyDzWoTwZEF1PiqdCCG7IjHbqr46pm5c5CII8yqph134wPEqaDLsRiwXVpder4_xkAgClxPFunaMsE_c0Kyr8nHdLA5cHw4MGBSp09asS9cVjcniAlkWp9V7HvXhBSTDFsBeuqoluZENFSTrqrVkg9sN_eoR3bxB1wrhZfWsU3hGcoST-khpqGwtqz50Zse_AQ=w426-h240-k-no
The Community Book Bank,Public library,Public library,Public library,"Lazimpat Rd, Kathmandu 44600, Nepal",Lazimpat Rd,Lainchaur,Kathmandu,,44600,NP,27.7192537,85.3180882,+977 1-4005229,+97714005229,,ChIJi8zjjxwZ6zkR8GemCEjwlqk,ChIJi8zjjxwZ6zkR8GemCEjwlqk,121,0.0,,0,0.0,0,False,True,,https://lh3.googleusercontent.com/p/AF1QipMaGH1rIuuzewcxlz32gz2zha8ynGoeNpbySPod=w757-h240-k-no
Tiger Encounter,Tour operator,Tour operator,Tour operator,"Amrit Marg, Kathmandu 44600, Nepal",Amrit Marg,Thamel,Kathmandu,,44600,NP,27.7160176,85.312794,+977 985-1192705,+9779851192705,http://www.tigerencounter.com/,ChIJ3fjpp3AZ6zkRrTvTB99lCW0,ChIJ3fjpp3AZ6zkRrTvTB99lCW0,126,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipPqU_0F47zUrpt89J-pD2dJcJB8mLAxtj2KPsvz=w616-h240-k-no
FinBanking Best Cooperative Software in Nepal,Software company,Software company,Software company,"Kathmandu 44600, Nepal",,,Kathmandu,,44600,NP,27.700995,85.3280595,+977 981-0187788,+9779810187788,https://finbanking.fintechtechnology.com.np/,ChIJRRtdk80Z6zkRXI-26WrwxzA,ChIJRRtdk80Z6zkRXI-26WrwxzA,85,0.0,,0,24.0,Open 24 hours,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEcOn0WCfvDeeYhR4iEybg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.52744&pitch=0&thumbfov=100
SERA Digital Hub,Software company,Software company,Software company,"Naya Bazar Marga, Kathmandu 44600, Nepal",Naya Bazar Marga,Naya Bazaar,Kathmandu,,44600,NP,27.7196361,85.3091302,+977 980-2265464,+9779802265464,http://sera.com.np/,ChIJTatgU4UZ6zkRBwDNicSqeeY,ChIJTatgU4UZ6zkRBwDNicSqeeY,115,4.3,,0,13.0,6 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOR3I0PeeLU-Hi9RlIBxmopzk5lb7Dz9ly-LH4n=w408-h306-k-no
विप्लवी पुस्तकालय,Public library,Public library,Public library,"P856+596, Chittadhar Marg, Kathmandu 44600, Nepal","P856+596, Chittadhar Marg",,Kathmandu,,44600,NP,27.7079125,85.3108756,,,,ChIJ3Xm7Af8Y6zkR1B8LBGhVF_Q,ChIJ3Xm7Af8Y6zkR1B8LBGhVF_Q,83,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIHVGSjCMZdVEoJfvlipkYoSe94GpXoZSNsUxm-V0If7ztpcukU-H0afiO_frSy5dqfB5q4hrmsk579l7u21iaIjhVtA1F8MGF2V-VqDULyzxl5_yyfpwKabeYdG5_FOZ6SLqzfQ=w408-h306-k-no
Kopila Pediatric Health Centre,Pediatric clinic,Pediatric clinic,Pediatric clinic,"1247, Ward, 4 Banshidhar Marg, Kathmandu 44600, Nepal","1247, Ward, 4 Banshidhar Marg",Chandol,Kathmandu,,44600,NP,27.7312939,85.3407546,+977 1-5918881,+97715918881,http://kopilaclinic.com/,ChIJD211WpoNRCYRbT92mXjYt_w,ChIJD211WpoNRCYRbT92mXjYt_w,1,3.7,,0,8.5,9:30 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp0d1ye8jK0Twquxk6S1u-sJleow1ZDdjwgBu94sdAEDg-2h4Y_UFowhMblAGQxLEzSDMDiRBC4FOBwH3u6mk5y4o8gUChmE5ySZzcvULYGxvB8lyiNeG6Me6NoHtXOh01ksy0=w477-h240-k-no
Arch public bench,Public library,Public library,Public library,"M8WQ+74W, Kathmandu 44600, Nepal",M8WQ+74W,New Baneshwor,Kathmandu,,44600,NP,27.6956455,85.3377898,,,,ChIJSxMOSQAZ6zkRMROy1xXKe5I,ChIJSxMOSQAZ6zkRMROy1xXKe5I,41,0.0,,0,0.0,0,False,False,,
Kajee Narayan Bhakta Library,Public library,Public library,Public library,"P824+QH3, Jor Ganesh Galli, Kathmandu 44600, Nepal","P824+QH3, Jor Ganesh Galli",,Kathmandu,,44600,NP,27.70188,85.306417,+977 974-9529191,+9779749529191,,ChIJGzHl-FYY6zkRM8slsDjVXXo,ChIJGzHl-FYY6zkRM8slsDjVXXo,58,4.7,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHWEMBwtqBK1QvvOuaJFCy7whHPlFCPiii72AGV3cGldir-bzhZPpYFGAsgUwZ41m6-7YpAD8vxvnyBFnKUG2s4_4asLQPAJhyFLEHoQegkwG5Q07gWK0LEC_YJQR5v6a2IZYy4D_sQ277JHIYCer2hZ_MG3sfe06l-DFeUyW7GQuo8ERf3nsuVWOs1aBV6WjcQhA=w408-h306-k-no
Relife Plus Pharmacy Private Limited,Pharmacy,Pharmacy,Pharmacy,"P8RP+W2F, Shrijanshil Marg, Kathmandu 44600, Nepal","P8RP+W2F, Shrijanshil Marg",,Kathmandu,,44600,NP,27.7423007,85.3350558,+977 976-8603198,+9779768603198,,ChIJ67XpOwAZ6zkR2bB7T-cD6BU,ChIJ67XpOwAZ6zkR2bB7T-cD6BU,2,0.0,,0,12.0,8 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcti4H-s0S86w5I74CQLTPci9kw9Wj2UOGy-KFS5QSacKfNcamOHgPSdonBO6dyZH-GwcF5wevoZKM5xuttjz2Kuy3HIOCLfoDyBF1c4s9aZVp-WnRnd3MM_DK9kT1rM7XnI_oXrvVDcvc=w408-h544-k-no
Laal Pustakalaya लाल पुस्तकालय,Public library,Public library,Public library,"Dhokatole, Kathmandu 44600, Nepal",Dhokatole,,Kathmandu,,44600,NP,27.7065277,85.3052177,+977 985-1009641,+9779851009641,,ChIJQ1UO46cZ6zkRtYZQm6-7BTU,ChIJQ1UO46cZ6zkRtYZQm6-7BTU,20,5.0,,0,0.0,1 to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ucMey9LNNzdyYQ1bj8mI-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.07605&pitch=0&thumbfov=100
Dilliraman-Kalyani Regmi Memorial Library,Public library,Public library,Public library,"P8FF+QCV, पंडोल मार्ग, Kathmandu 44600, Nepal","P8FF+QCV, पंडोल मार्ग",Lazimpat,Kathmandu,,44600,NP,27.7244805,85.3235607,+977 1-4510022,+97714510022,http://www.drkrmlibrary.org/,ChIJm2JT5xkZ6zkRXhcdfFbtiE0,ChIJm2JT5xkZ6zkRXhcdfFbtiE0,10,4.6,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJmGGQWsprAvoISb7T3N2SzpiUWwCudruny6WEd8uWTNrt85SZLPjA8_XkQxqHnFrOadBdT2cDIxMjvf_XHWsJmMAlmKSjHO5NfDwzUc6xA1NA-VTLw9a_Hsh--4MbiSrQAavYcA=w408-h306-k-no
Nirbhik Medical Hall,Pharmacy,Pharmacy,Pharmacy,"M7VH+X5C, 44600, Nepal",M7VH+X5C,Syuchatar,,,44600,NP,27.6949381,85.2778997,,,,ChIJj4qRbAAZ6zkRfFODM-hLdj0,ChIJj4qRbAAZ6zkRfFODM-hLdj0,1,0.0,,0,13.0,8 AM to 9 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sBmGE_97zCfv2WGZtul2zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.87958&pitch=0&thumbfov=100
A-one Clinic,Pharmacy,Pharmacy,Pharmacy,"Eshani Marg, Kathmandu 44600, Nepal",Eshani Marg,Kuleshwor,Kathmandu,,44600,NP,27.6953902,85.2891597,+977 984-9003345,+9779849003345,,ChIJTe3-1MoZ6zkR8-CYtf2MpLM,ChIJTe3-1MoZ6zkR8-CYtf2MpLM,59,4.7,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiVOnWhhY1r9mfQGn3-Qhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.9382&pitch=0&thumbfov=100
Sumalifecare pharmacy,Pharmacy,Pharmacy,Pharmacy,"Kalimati, Kathmandu 44600, Nepal",Kalimati,Falfulmandi,Kathmandu,,44600,NP,27.7012503,85.289828,+977 984-6733577,+9779846733577,,ChIJP2_ozYcZ6zkRM40wnz9aMWY,ChIJP2_ozYcZ6zkRM40wnz9aMWY,20,0.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipNyZfZqM0xdlikaqZu3jsVwH0pAmpe7YLAoa10O=w408-h272-k-no
Pearlies Dental Clinic,Dental clinic,Dental clinic,Dental clinic,"P88V+HJ, Kathmandu 44600, Nepal",P88V+HJ,,Kathmandu,,,NP,27.695916,85.2806063,+977 982-3804004,+9779823804004,,ChIJG605xaYZ6zkR6SitzCXkldE,ChIJG605xaYZ6zkR6SitzCXkldE,119,5.0,,0,8.5,11 AM to 7:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8KxSs95qtzK85KKkCatRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.909215&pitch=0&thumbfov=100
Kalyan Dental Clinic,Dental clinic,Dental clinic,Dental clinic,"Kathmandu 44600, Nepal",,Chhauni,Kathmandu,,44600,NP,27.7158234,85.2837838,+977 984-1831531,+9779841831531,,ChIJYTL4_ZEZ6zkRUC7-j65NdpY,ChIJYTL4_ZEZ6zkRUC7-j65NdpY,127,0.0,,0,10.0,8 AM to 6 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pM1lkD0C2pBIm8J0sQ3fqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.47597&pitch=0&thumbfov=100
Chamati Dental Clinic and Orthodontic Center,Dental clinic,Dental clinic,Dental clinic,"16 Gojaga Marg, Kathmandu 44600, Nepal",16 Gojaga Marg,Swayambhu,Kathmandu,,44600,NP,27.7211604,85.2987178,+977 976-5225092,+9779765225092,,ChIJWzjsOLgZ6zkR-vQ1Menh7L0,ChIJWzjsOLgZ6zkR-vQ1Menh7L0,109,2.0,,0,9.0,10 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipO_m_AtyzCTqtFDVgw_F7lMINHfloEz1kwJGXFU=w532-h240-k-no
