name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Cuts & care unisex saloon,Hair salon,Hair salon,Hair salon,"P852+C4V, Kathmandu 44600, Nepal",P852+C4V,Chhauni,Kathmandu,,44600,NP,27.7083692,85.3002666,+977 980-2963908,+9779802963908,,ChIJ5REEcAAZ6zkRq8mVW7q5Urs,ChIJ5REEcAAZ6zkRq8mVW7q5Urs,17,5.0,,0,15.0,6 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepretiztxSjfDiyekd0aUzKeOc0Y-6ox5_s56h5RkXuVBxjWaY91Ps2ksGcXuJutk077RQVnkYufRAPRa5LY895ASQ27qPmNv7b0qn1Z1JNEdcRJBRjMCJYqApVz13z_1fkZBzE-dq6dqE=w408-h544-k-no
Siddhi Ganesh Jewellers,Jewelry store,Jewelry store,Jewelry store,"अमर चित्रकर मार्ग, Kathmandu 44600, Nepal",अमर चित्रकर मार्ग,Chhauni,Kathmandu,,44600,NP,27.7133154,85.2937439,+977 984-1417252,+9779841417252,,ChIJocPy2PIY6zkRvImCAIpKb5I,ChIJocPy2PIY6zkRvImCAIpKb5I,4,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFw_4gnYX-Ab2kCD2ZrnCgIYrFEpfdf4M0-Hmvfzoxyhuai4N95Tjnhr78hEDlbI3A-tnYbIXEnKbpwghSGAGEg8hsr2NCJtPXQzsOiUxP5UjhakGYuw1xDE_-eDZyrCbWsnrWru0vgCq16wtgChNNGy_u_GGOYku5bgzBVAgZjtEIce3GO-amIX6GnjJUzzl3iti0=w426-h240-k-no
Blades & Shades unisex Saloon & Cafe,Hair salon,Hair salon,Hair salon,"Kathmandu 44600, Nepal",,Ichangunarayan,Kathmandu,,44600,NP,27.7218737,85.2832661,+977 981-0064745,+9779810064745,,ChIJW3epdwAZ6zkRarssBIPpyeE,ChIJW3epdwAZ6zkRarssBIPpyeE,4,5.0,,0,11.0,9 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCOPhJDmskIktEz5fCd4FkOLsPs2SEdPA-GlWgq7ZW3xYmrCV-trobEQEys0CU1Jdi28A7trW4F1MMZahS8O-Pr_9nw5_sekeUuGw5zhsSBSus4xx8Z6P1X0BZ3KgAIxyXaFJmzxbD8qvo=w408-h725-k-no
Nepal Buddhist Handicraft Thanka Center,Home goods store,Home goods store,Home goods store,"P78P+2G2, Kathmandu 44600, Nepal",P78P+2G2,Swayambhu,Kathmandu,,44600,NP,27.71501,85.2862667,,,,ChIJjRcvWAAZ6zkRR2sG8a3aef8,ChIJjRcvWAAZ6zkRR2sG8a3aef8,5,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DFwtL4Qa_kPkCKsAfYrz1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.078996&pitch=0&thumbfov=100
Maharjan Liquor,Grocery store,Grocery store,Grocery store,"P77P+WCP, Kathmandu 44600, Nepal",P77P+WCP,Swayambhu,Kathmandu,,44600,NP,27.7148403,85.2860816,,,,ChIJxS1xRAAZ6zkR08Ak2pnWnAU,ChIJxS1xRAAZ6zkR08Ak2pnWnAU,4,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AZ-XlRrE6c2I-5SLTOVVgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.91882&pitch=0&thumbfov=100
Prakash Store(Gauri Shankar Store),General store,General store,General store,"P7JR+2JW, Kathmandu 44600, Nepal",P7JR+2JW,Balaju,Kathmandu,,44600,NP,27.7300444,85.2916554,,,,ChIJD2zBCHsZ6zkRuWXrFgzF0pg,ChIJD2zBCHsZ6zkRuWXrFgzF0pg,1,0.0,,0,24.0,Open 24 hours,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vJ6s8aMZM8DFmEILMns0Ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.96478&pitch=0&thumbfov=100
Himalayas Rudraksha Handicrafts Pvt. Ltd.,Religious goods store,Religious goods store,Religious goods store,"P77W+M38, Kathmandu 44600, Nepal",P77W+M38,Dallu,Kathmandu,,44600,NP,27.7141736,85.2951434,,,,ChIJGTvLNwAZ6zkR8_lyHVSIh8Q,ChIJGTvLNwAZ6zkR8_lyHVSIh8Q,2,5.0,1,1,63.0,9:30 AM to 6:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-jJ9y63resy4gpQhReBU2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.10745&pitch=0&thumbfov=100
Hercules Gym and Fitness Center,Fitness center,Fitness center,Fitness center,"Swoyambhu, ring road, Nagarjun 44600, Nepal","Swoyambhu, ring road",Sitapaila,Nagarjun,,44600,NP,27.7159818,85.2831186,+977 984-1881445,+9779841881445,http://herculesgyms.com/,ChIJ6Sj1BIwZ6zkReiW0H0nDQGg,ChIJ6Sj1BIwZ6zkReiW0H0nDQGg,8,4.9,,0,14.5,5:30 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMmD_FTeN4WEIQvltFs_k2HnJ89vzV_UoW9ggxD=w426-h240-k-no
Sunil hair dresssor salon,Hair salon,Hair salon,Hair salon,"P74C+WF3, Nagarjun 44600, Nepal",P74C+WF3,Ramkot,Nagarjun,,44600,NP,27.7070593,85.2711113,+977 982-2066535,+9779822066535,,ChIJR4MYUgAj6zkRpnfynUH9W00,ChIJR4MYUgAj6zkRpnfynUH9W00,16,5.0,,0,13.98,7:01 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqkdNcL0A4S-9sHbrEGtI8laYhPzMrHLdfeow4y-7VQjNlXMyFT8cMwvfGBfWCyq9O3kSgi3Z0sD7c3LbQwbTBAQlPo9vhiTJl2QGkGCLiOuG-HOBO0j9oovnJunfVhbqLdThzV6NCYh7s=w408-h544-k-no
शुभ लक्ष्मी गहना गृह,Jewelry store,Jewelry store,Jewelry store,"Amar Chitrakar Marg, Kathmandu 44600, Nepal",Amar Chitrakar Marg,Chhauni,Kathmandu,,44600,NP,27.7132535,85.2938933,+977 980-1001909,+9779801001909,http://www.shuvalaxmigahana.com/,ChIJEW-ZH_MY6zkRApa6JRZAQU8,ChIJEW-ZH_MY6zkRApa6JRZAQU8,1,4.4,,0,10.0,9 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNow8wVRAZTy3lTAfdbJ3AB7WcPzrnuIX96wyfB=w408-h413-k-no
Office KTM,Furniture store,Furniture store,Furniture store,"P75W+M7J, Kathmandu 44600, Nepal",P75W+M7J,Chhauni,Kathmandu,,44600,NP,27.7092038,85.2956254,,,,ChIJe_mV2fEZ6zkRqvxOerF57ac,ChIJe_mV2fEZ6zkRqvxOerF57ac,6,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHH2wARpG8W8kstCiAGktQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.95944&pitch=0&thumbfov=100
Ink imprints office,Clothing store,Clothing store,Clothing store,"P749+GMX, Unnamed Road, Nagarjun 44600, Nepal","P749+GMX, Unnamed Road",Syuchatar,Nagarjun,,44600,NP,27.7063672,85.2692433,+977 984-3463482,+9779843463482,,ChIJLbqHXYEj6zkR527jot57z1A,ChIJLbqHXYEj6zkR527jot57z1A,1,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSCmNVyWnI8hb-4nprjCr0BowiMQCrmZUou3_SdEcucVjB2i542e3D0TzWETXSqxKKe6s9Q_-rKIinwixz6ZGS2q0mDBRdWGfQnNMPsk6TDQi0ddu_dk0hPp3qtuIJ4h5zdWDD=w408-h544-k-no
Tusal kamal pokhari,Water park,Water park,Water park,"M7J7+QGC, Chandragiri 44600, Nepal",M7J7+QGC,Tinthana,Chandragiri,,44600,NP,27.6824011,85.2633959,,,,ChIJdUPBMRUj6zkRUwViZHdRHos,ChIJdUPBMRUj6zkRUwViZHdRHos,16,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rr8CWwn5tRGHv59mQNbIlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.14517&pitch=0&thumbfov=100
Nagarjun Nagarpalika Ward No 4,Government office,Government office,Government office,"P76H+HCX, Nagarjun 44600, Nepal",P76H+HCX,Sitapaila,Nagarjun,,44600,NP,27.711785,85.278724,+977 1-5371992,+97715371992,,ChIJF3k6KHAZ6zkRZmV5ssGXFSY,ChIJF3k6KHAZ6zkRZmV5ssGXFSY,19,3.8,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRqKGSzWqMmzhMeFsuqsJiyb1oyKKhoLNhQI9WImYfPl4blbL0y8_aDcXRWpRCCH72oAF4ho8dyCj0cSto3r9mX7hvGpIsfSAO6vKbRHpC4_KHJNFk3nLcX7tie3WeiUyhAmCFRw=w408-h544-k-no
Chunnepakha parking,Park,Park,Park,"M7VW+JV3, Chunnepakha Galli, Kathmandu 44600, Nepal","M7VW+JV3, Chunnepakha Galli",Kuleshwor,Kathmandu,,44600,NP,27.6940249,85.2971706,,,,ChIJM-HeEQAZ6zkRmuIlq5f8krE,ChIJM-HeEQAZ6zkRmuIlq5f8krE,3,0.0,,0,0.0,0,False,False,,
ट्राफिक प्रहरी प्रभाग नेपालटार,Government office,Government office,Government office,"Ward no. 11 Danphe Marg, Kathmandu 44600, Nepal",Ward no. 11 Danphe Marg,Manamaiju,Kathmandu,,44600,NP,27.7411416,85.30078,+977 976-5985518,+9779765985518,,ChIJw-MZewAZ6zkRHbcOa1qdAME,ChIJw-MZewAZ6zkRHbcOa1qdAME,3,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotzAbY3OvdUeV19G7Si4STQVWFgCAk5T0pfk3HS81J9ns2j3hh3H0RCKj5uy9HQyfOC7MUv_MZy96G1BodDl9tyrcJ-iIGvwESw0Ni_jRxfdnCyXD_MhFyVgo2wBc8iIMR3T3R=w408-h595-k-no
Aakriti jewellers,Jewelry store,Jewelry store,Jewelry store,"P7HQ+Q7G, Kathmandu 44600, Nepal",P7HQ+Q7G,Ichangunarayan,Kathmandu,,44600,NP,27.7294003,85.2882504,,,,ChIJC3gqIQAZ6zkRnG6fRvsDefs,ChIJC3gqIQAZ6zkRnG6fRvsDefs,14,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DL9yfs5k47YT_UgZTax5HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.83148&pitch=0&thumbfov=100
Aarshu trader's,Home goods store,Home goods store,Home goods store,"P7HQ+R8H, Kathmandu 44600, Nepal",P7HQ+R8H,Balaju,Kathmandu,,44600,NP,27.7295537,85.2883615,+977 984-6158060,+9779846158060,,ChIJ7TuKcqQZ6zkRDWnd1qsoSDc,ChIJ7TuKcqQZ6zkRDWnd1qsoSDc,12,0.0,,0,0.0,6 to 9 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q8-gQ1zw3yzga34eAAvmNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.64447&pitch=0&thumbfov=100
"24 Hour Liquor, Kharibot",Liquor store,Liquor store,Liquor store,"Kharibot, balchidhurba fursal, Kathmandu 44600, Nepal","Kharibot, balchidhurba fursal",Ichangunarayan,Kathmandu,,44600,NP,27.7298903,85.2874406,+977 986-0374633,+9779860374633,,ChIJz7BIKC0Z6zkRiGbdrC1sI4k,ChIJz7BIKC0Z6zkRiGbdrC1sI4k,4,1.5,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipMQ7jnjHBD_SeLxwdNtlpYHvIcdFvHjA6dg-8Ft=w533-h240-k-no
BLD Supermarket,Grocery store,Grocery store,Grocery store,"P7JP+9RW, Raniban Rd, Nagarjun 44600, Nepal","P7JP+9RW, Raniban Rd",Balaju,Nagarjun,,44600,NP,27.7309942,85.2870703,,,,ChIJsXYeubsZ6zkRbPQneUOPk_Y,ChIJsXYeubsZ6zkRbPQneUOPk_Y,1,4.2,,0,15.0,7 AM to 10 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPKuMxtei6gyb2MDroOrTPMhbkCculZPUSOQPwj=w408-h269-k-no
Sister fashion online cart,Women's clothing store,Women's clothing store,Women's clothing store,"P7JP+4RM, Kathmandu 44600, Nepal",P7JP+4RM,Balaju,Kathmandu,,44600,NP,27.7304297,85.2871603,+977 982-1110244,+9779821110244,https://www.instagram.com/sisters_fashion_online_cart?igsh=MWh5ZzluY2V4Z3R4Zg==,ChIJZ_cTfgAZ6zkRQz-oH2hS0z4,ChIJZ_cTfgAZ6zkRQz-oH2hS0z4,3,5.0,,0,15.0,9 AM to 12 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vfqg44Nh1W9FaWX8496tHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.80246&pitch=0&thumbfov=100
Bohara Kirana Store,Home goods store,Home goods store,Home goods store,"Radha krishan mandir, Kathmandu 44600, Nepal",Radha krishan mandir,Balaju,Kathmandu,,44600,NP,27.7316081,85.287513,+977 984-9195833,+9779849195833,,ChIJkT_2-IUZ6zkRHf-7zpjvwcU,ChIJkT_2-IUZ6zkRHf-7zpjvwcU,7,5.0,,0,12.0,5 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPvBZsLck6LN8kaYeXKiqrwJUR_vEY4611WwzRjYxwxb5Z2A8HAFQbM9LxFxRX66OnK0fdOah5m2oGr7VVSfmydlzC-5QqtyK_dqvxVQiIJlJOfeHMe8a8DA4I6_q4yEf4kE8V=w408-h306-k-no
Kumari Subedi Cosmetics Shop,Cosmetics store,Cosmetics store,Cosmetics store,"P76W+P83, अमर चित्रकर मार्ग, Kathmandu 44600, Nepal","P76W+P83, अमर चित्रकर मार्ग",Chhauni,Kathmandu,,44600,NP,27.7117818,85.2957806,+977 988-0091307,+9779880091307,,ChIJ_adjGAAZ6zkR3AWp9dfIoOo,ChIJ_adjGAAZ6zkR3AWp9dfIoOo,2,5.0,,0,14.33,6:40 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5WaeS2PJMraOazia9VxItr1Dp33e0Fy0wEm8o5GZ8RXsVYB1OQd03ExA7hdS1BEFT9LNItpo7_xnsf4hx1CkDEdc8T3ZLf-_7cdpNaKtnuDw_a8rX16SRdAx4z3I8tP16KzViGA=w408-h306-k-no
Bishwash Enterprises,Building materials store,Building materials store,Building materials store,"P7CQ+6RF, Kathmandu 44600, Nepal",P7CQ+6RF,Swayambhu,Kathmandu,,44600,NP,27.7205726,85.2895438,+977 985-1323097,+9779851323097,,ChIJpZASZAAZ6zkRQ2dqlT8pva8,ChIJpZASZAAZ6zkRQ2dqlT8pva8,1,5.0,,0,13.0,7 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnJqHSPEyW5Q1p9ZbT8x6W8cuvneWydXqt5qxeyrudAzMXK8L8Y2D4UK-e2OrINV18ceFzUWyFrQ4weuOb74tj_k9_7pNannwSiStVUAxUpIyGf7HRkDbsegugywrW30MtuKxH=w408-h306-k-no
SMG Trading Pvt. Ltd.,Bakery equipment,Bakery equipment,Bakery equipment,"P7JV+CGJ, Kathmandu 44600, Nepal",P7JV+CGJ,Balaju,Kathmandu,,,NP,27.7311235,85.2938063,+977 985-1183007,+9779851183007,,ChIJt_ocXgAZ6zkRLgqp6F-tcic,ChIJt_ocXgAZ6zkRLgqp6F-tcic,6,5.0,,0,9.5,9 AM to 6:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFVhk_ACYoKczSAUtSEDSyCcMemcNWS2JoJqzIWIgmYu4kolB4DhNS2NfqQMcPPt-d6tZhoZcgNPCLH3lfiUvvO7NOQW4CNr_fR3-38EueV_T-hTinzPgd59UGJSalTrgToexJYLd6tp0=w426-h240-k-no
New Laxmi Lucky Store,Bakery equipment,Bakery equipment,Bakery equipment,"Kathmandu 44600, Nepal",,Swayambhu,Kathmandu,,44600,NP,27.7217988,85.297052,+977 1-5905704,+97715905704,,ChIJZ41vCOwY6zkRltIHHd62ss4,ChIJZ41vCOwY6zkRltIHHd62ss4,5,4.5,,0,12.0,7:30 AM to 7:30 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGYTdNwH5EOdAlpGp5-rU8cCe4EWaqIf4qLzC1QU3b2TKvmDcYFtz8TcPOCoMmlQrghWtCsSBzHLOAsi95uNkxTlTz8DlB9bfZjPhbZKwldeguf1pYwV8XL2lf8X-yCOypSYQlwHdTcVqAtSAuAPCcrHsyYVkPtnqkLzGJJ6ACZ-UldVYqCE293B-5r3B71iEvsQns=w426-h240-k-no
Baker's Trade Concern,Bakery equipment,Bakery equipment,Bakery equipment,"14 कलंकी, Kathmandu 44600, Nepal",14 कलंकी,,Kathmandu,,44600,NP,27.6978697,85.2810573,+977 986-0412754,+9779860412754,,ChIJCd_TfD4Z6zkR1_mZuKzR4NQ,ChIJCd_TfD4Z6zkR1_mZuKzR4NQ,3,5.0,,0,11.0,8 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOJwLq1Qo5_tGn9Oo5Iiq9d6kGg-wpNyHoiGYKf=w408-h439-k-no
Rasta Cafe & Restro,Food and beverage consultant,Food and beverage consultant,Food and beverage consultant,"350.0 m, P7JV+3QC, kharibot station, Kathmandu 44600, Nepal","350.0 m, P7JV+3QC, kharibot station",Balaju,Kathmandu,,44600,NP,27.7302316,85.294025,+977 986-1049621,+9779861049621,,ChIJz_78DAAZ6zkRFjjnAg7bBhI,ChIJz_78DAAZ6zkRFjjnAg7bBhI,8,4.9,,0,13.0,9 AM to 10 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOFcS6loqXDVgcqQI_LL5-zMtrVqcpvo6fWZhWp=w408-h306-k-no
Brewing House,Coffee machine supplier,Coffee machine supplier,Coffee machine supplier,"Kathmandu 44600, Nepal",,Kalimati,Kathmandu,,44600,NP,27.6989905,85.300682,+977 984-1038999,+9779841038999,http://www.thebrewinghouse.com/,ChIJqQGYt7kZ6zkRiXWQJb6v4fg,ChIJqQGYt7kZ6zkRiXWQJb6v4fg,14,4.9,,0,9.0,10 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNpOUKvN82zQE1c-1AYm2lWGsOWCi8-f1xXc3i0=w408-h611-k-no
Machhapokhari catering service,Restaurant supply store,Restaurant supply store,Restaurant supply store,"Q8P2+C62, Tarakeshwar 44600, Nepal",Q8P2+C62,Kavresthali,Tarakeshwar,,,NP,27.7860243,85.3005137,+977 984-1278733,+9779841278733,https://www.facebook.com/Machhapokharicatering?mibextid=LQQJ4d,ChIJU8cqHvEf6zkRJNEtzxKIgzw,ChIJU8cqHvEf6zkRJNEtzxKIgzw,36,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZag7yQldr8nd7ocJIXpMH1HqxooiMH_2aQYTdTlLodK0OETe0FqsTcTImCjJHBnLalMKh5vmsaG-c49pQItQ7ndEp3VS5Hig2TaIlUbUnlL482EAfg5FLLHz9YM6DEf2IwFyR=w426-h240-k-no
manakamana kitchen equipment udyog,Kitchen supply store,Kitchen supply store,Kitchen supply store,"H02, Chandragiri 44600, Nepal",H02,Balambu,Chandragiri,,44600,NP,27.69437,85.2582277,+977 981-3955370,+9779813955370,http://manakamanakitchen.com.np/,ChIJcW-zp04j6zkRuIp4Ks9ox_4,ChIJcW-zp04j6zkRuIp4Ks9ox_4,29,0.0,,0,11.0,8 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMvzIScUto8rjpNVMMyP-CXAXFzyRah5OpdJnL-=w408-h306-k-no
vaishno refrigerator Udhyog,Kitchen supply store,Kitchen supply store,Kitchen supply store,"M7V3+XC, Chandragiri 44600, Nepal",M7V3+XC,Balambu,Chandragiri,,44600,NP,27.694733,85.2536431,+977 984-3316090,+9779843316090,https://vaishnorefrigerator.com.np/,ChIJdZwOmigj6zkR80twUsKHXZU,ChIJdZwOmigj6zkR80twUsKHXZU,26,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMh6KviHnU7E0ba9WQyaSzNfzwP-5MaP6GSfUCU=w408-h408-k-no
PlayBox Arena,Sports complex,Sports complex,Sports complex,"M877+37P, Lalitpur 44700, Nepal",M877+37P,Kusunti,Lalitpur,,44700,NP,27.6628202,85.3132249,+977 976-7470537,+9779767470537,,ChIJ091HTQAZ6zkRHpH0K10tYcU,ChIJ091HTQAZ6zkRHpH0K10tYcU,78,4.8,,0,12.0,9 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOJqbWPh5bu3FMxsm7M19ac9OBvaiGRNB1ODfO5=w408-h272-k-no
Game Bites Cafe,Video game store,Video game store,Video game store,"Lalitpur 44600, Nepal",,Jawalakhel,Lalitpur,,44600,NP,27.6752397,85.3169579,+977 985-1430211,+9779851430211,,ChIJsR3tRAAZ6zkRxDinIgqrZ9E,ChIJsR3tRAAZ6zkRxDinIgqrZ9E,13,5.0,,0,10.0,10 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8APUA5bdvNs0e85FRC8_amZ2VC97w1wfFvO45I8ijLZscx3BhJB4Mt4zXZEcKPbUuqotZ1wRx0qJJVcdpeLHNaUK0eYAgtLklVkYThInS3aMI74OL1yATcpxS1nohB4BmZ2XUhaAwUzfG=w408-h306-k-no
Hi-tech Communication,Telecommunications,Telecommunications,Telecommunications,"M85C+2R4, Satdobato-Tikabhairab Rd, Lalitpur 44700, Nepal","M85C+2R4, Satdobato-Tikabhairab Rd",Kusunti,Lalitpur,,44700,NP,27.657525,85.322073,,,,ChIJk6nlbX0X6zkR4vh_bGuZZGo,ChIJk6nlbX0X6zkR4vh_bGuZZGo,17,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFgbVRMkGxLlLha5JjIcZz9Oiei4GLVzQXVgV3cA9Vgc9mCV9KAAxjF9PofeHYDnrY01BWG5MLHEEwwLnRhHyBPj9e7xvnID0Nenp_KzE-2vqu94GQh2imuendKAnKC2-Bg6NHvCMEbvrDqGOIeiQwzfsZ-JP6zfbcAHmtqOYrQldnoNZq9JphSdUZxrEXr1XSEAoU=w408-h306-k-no
Habi Secretarial Services,Stationery store,Stationery store,Stationery store,"M87J+H4X, Ring Rd, Lalitpur 44700, Nepal","M87J+H4X, Ring Rd",Gwarko,Lalitpur,,44700,NP,27.6639815,85.3303658,+977 1-5202208,+97715202208,,ChIJl-4Vvd4Z6zkRFSgMR2MozGg,ChIJl-4Vvd4Z6zkRFSgMR2MozGg,5,4.0,,0,12.0,7 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEmjbAUbBYmyeZf1efAWHAMwcHuXiK0NIn3ilArOnUI0MimyDgkBCo1m1KFs2O8WAm1GelPvwQTdRS1hwNoxN5NPk-xv-JgcQqe9U3h1o2yw9w6qNMVTDqdPUGendpgZ6N9ZjN9Qp3MDAMR1IJKXvATe06gn7MahbdDNzyoaMFghscMgjC93hb_LuoedYlBo6sINPg=w408-h306-k-no
Chefs Bakery & Confectionery Lokanthali factory #best cake in nepal#,Confectionery wholesaler,Confectionery wholesaler,Confectionery wholesaler,"Dibyashwori Marg, Madhyapur Thimi 44700, Nepal",Dibyashwori Marg,Lokanthali,Madhyapur Thimi,,44700,NP,27.6729959,85.3596352,+977 984-1303284,+9779841303284,,ChIJgW5omBwa6zkRkyW3Nv0Pxg8,ChIJgW5omBwa6zkRkyW3Nv0Pxg8,8,4.0,,0,12.0,8 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipM1ocGjY4iGf2hm0McZ5ogkUGvqptTjsOrkjQgp=w408-h541-k-no
SunRise Catering & Rental Service,Catering equipment rental service,Catering equipment rental service,Catering equipment rental service,"J974+9QF, Taukhel, Godawari 44711, Nepal","J974+9QF, Taukhel",Badegaun,Godawari,,44711,NP,27.6133786,85.3570017,+977 984-1857678,+9779841857678,,ChIJrQPbKQAR6zkRrvVw7PooS4I,ChIJrQPbKQAR6zkRrvVw7PooS4I,1,5.0,,0,11.0,7 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMsASFhAIeN02171kUjjHp9Ip2fRINMjL5s43Um=w408-h544-k-no
Barsha Store and Coffee Shop,Grocery store,Grocery store,Grocery store,"M8PM+VVP, Kathmandu 44600, Nepal",M8PM+VVP,Shankhamul,Kathmandu,,44600,NP,27.6872242,85.3347045,+977 984-4006915,+9779844006915,,ChIJNV1v8ZUZ6zkRbg9ZVq0JWJI,ChIJNV1v8ZUZ6zkRbg9ZVq0JWJI,103,0.0,,0,14.0,6 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFE5ewgHvRIFcPfEaNti-M7DziEbFiMq7xfdDppP1CapL_2iAgfZDjM4IhqqXcNaZnJw2CmcfvUIFYR6r23YBk4-WGNL0lpm-l0qA4bnYmG3oQxmH01B_5vGPAvoMxM5mK-TK6V8-Lht9AjguCIJJD0Y11bcWPbrY_X3rE-92vwlcPt6vYSxTkGZKJgC9TOQ6M3YA=w408-h306-k-no
Cutsandcoffee,Barber shop,Barber shop,Barber shop,"Kupondole Hts Rd, Lalitpur 44600, Nepal",Kupondole Hts Rd,Kupondole,Lalitpur,,44600,NP,27.6851729,85.3129023,+977 1-5902199,+97715902199,http://cutsandcoffee.com.np/,ChIJb7YF-AMZ6zkRYfWvzUNT3nI,ChIJb7YF-AMZ6zkRYfWvzUNT3nI,61,4.6,,0,10.0,10 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNXcbchQdBxsysMH1aVBS-e1rkS-jMzKzVrRgJA=w408-h544-k-no
Kathmandu Tour Guides,Tourist information center,Tourist information center,Tourist information center,"Paknajol Marg, Kathmandu 44600, Nepal",Paknajol Marg,Sorhakhutte,Kathmandu,,44600,NP,27.7172237,85.3090963,+977 984-1529036,+9779841529036,https://kathmandutourguides.blogspot.com/,ChIJ3zmzbt8Z6zkRIGSIdy8SUrU,ChIJ3zmzbt8Z6zkRIGSIdy8SUrU,210,4.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/p/AF1QipM4nZoT8dhQp7K-ixwzugmyu26er_HCvqzATZXD=w408-h260-k-no
