name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Let's Go Germany ( Die Sprachschule),German language school,German language school,German language school,"Kumari Marg, Lalitpur 44700, Nepal",Kumari Marg,Mangal Bazaar,Lalitpur,,44700,NP,27.6716671,85.3192174,+977 986-9170627,+9779869170627,http://letsgoogermany.com/,ChIJ49JpbArmrCQRCRE495jG3RI,ChIJ49JpbArmrCQRCRE495jG3RI,1,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQCmfWOBZzaCrI4AVGqJOO4E1bK-sWP2NINEsk0oOpaCMvx44oTgonsqrWCF2za_ciLgydl657D57dfHDeG77DbshDj3fjG1SbVkoxrHuvjsW9Y9qgGm9ttekO-_lRsBA4TYA=w408-h544-k-no
School gate,Educational institution,Educational institution,Educational institution,"J9X3+GJX, 44700, Nepal",J9X3+GJX,Siddhipur,,,44700,NP,27.6488711,85.3540097,,,,ChIJ4bmdocMX6zkR1Uddg38f74w,ChIJ4bmdocMX6zkR1Uddg38f74w,2,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJUtF3hmDr62AV8w6il_MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.21857&pitch=0&thumbfov=100
Sprachschule Kathmandu,Language school,Language school,Language school,"11 Thapathali Road, Kathmandu 00779, Nepal",11 Thapathali Road,Thapathali,Kathmandu,,00779,NP,27.690233,85.3211901,+977 1-4533293,+97714533293,https://www.sprachschulekathmandu.com.np/,ChIJIyvoa-AZ6zkRL_hc1ufrO40,ChIJIyvoa-AZ6zkRL_hc1ufrO40,13,4.8,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMaSNhkI_satuelEHF4a6vOBOtk_qgy2YnV_ib7=w427-h240-k-no
Public Administration Campus,College,College,College,"M7PV+283, Ring Rd, Kirtipur 44600, Nepal","M7PV+283, Ring Rd",,Kirtipur,,44600,NP,27.6850021,85.2933013,+977 1-4673011,+97714673011,,ChIJD9eZvgEZ6zkRPD2as6fEN8g,ChIJD9eZvgEZ6zkRPD2as6fEN8g,9,4.0,,0,11.0,6 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyOxF2y5dt6twaKiW8t1PPcH0eOUi1XxxsNINnlI3mBI49TdMQQpI0W29eMWa8nJLrSGNElgdbWc3BlnlNxasnTit3-a8mLBDkmxqnwnGTI3CVvifpzYFgonK2cyiL0i7PQvy3=w408-h306-k-no
Research Centre for Educational Innovation and Development (CERID),University,University,University,"M7MV+VMC, Panika Road, Kathmandu 44618, Nepal","M7MV+VMC, Panika Road",,Kathmandu,,44618,NP,27.6846968,85.2941298,+977 1-4286732,+97714286732,,ChIJTyr_t0EY6zkRoM4MC-bb4ho,ChIJTyr_t0EY6zkRoM4MC-bb4ho,97,4.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1JKCuqoxgh_oizQMPUI-TVIVG2_M3-v1-OlkZ0lbsz0qVeVxKf0rTPaDojeGcAXIR6GpeJCLtxjHsuLy92utbJ6YwrJJkj7ehe9-j62w8x19aD796KxmXdVXhjNoNWCdya3j_=w408-h306-k-no
Bright Future SS & College (Primary Block),Educational institution,Educational institution,Educational institution,"M84C+W9V, Pipalbot Marg Dakshin, Lalitpur 44700, Nepal","M84C+W9V, Pipalbot Marg Dakshin",Kusunti,Lalitpur,,44700,NP,27.6573715,85.3209132,+977 985-1153746,+9779851153746,http://bfc.edu.np/,ChIJ3xprQYYX6zkRBazG_6BPPoM,ChIJ3xprQYYX6zkRBazG_6BPPoM,133,4.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVuoy1hytUwGgYUJmGVsnieYdOWcA7ZmLureKDNRlgea46XQvBlIfARno6eruFz2FZaPwxz0YFvho26GaQ2gugynOUrvfM866_hobKs0mWph81piQ5uVBrp4MHV1YmuBn6SxM=w408-h272-k-no
NEST Montessori Children's House,Montessori preschool,Montessori preschool,Montessori preschool,"Unnamed Road, Lalitpur 44700, Nepal",Unnamed Road,Dhapakhel,Lalitpur,,44700,NP,27.6389917,85.3293323,+977 984-1961150,+9779841961150,http://nestmontessorichildrenshouse.edu.np/,ChIJs63cB-gX6zkR7Lh8FAa03aY,ChIJs63cB-gX6zkR7Lh8FAa03aY,2,4.8,,0,12.0,8 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipP57_udc-_8daRsg7LhqAyf3GREoUg-0kUQZo4b=w408-h306-k-no
Makoons Preschool Kirtipur 1 Kathmandu,Primary school,Primary school,Primary school,"Tyanglaphat, Chandanichok, Greenwood villa , Kirtipur-1 Kathmandu, Nepal 44600, Kathmandu 44618, Nepal","Tyanglaphat, Chandanichok, Greenwood villa , Kirtipur-1 Kathmandu, Nepal 44600",,Kathmandu,,44618,NP,27.6867285,85.2809134,+977 986-1009097,+9779861009097,https://makoons.com/makoonsplayschool/kirtipur,ChIJJbEhgSMZ6zkRiNh96MeEFCE,ChIJJbEhgSMZ6zkRiNh96MeEFCE,8,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/p/AF1QipPqZpxY__7UtgR9OK7S_z0IvxJpGs77NfIsAAlF=w408-h544-k-no
TU IT Center (Information Technology Innovation Center),University,University,University,"Vice Chancellor Office, TU Rd, Kathmandu 44618, Nepal","Vice Chancellor Office, TU Rd",,Kathmandu,,44618,NP,27.6800722,85.2928264,,,,ChIJs60rkSMZ6zkRJb0eJq6fbJM,ChIJs60rkSMZ6zkRJb0eJq6fbJM,117,4.5,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxNQKhfTvlYR2HKkDFFUr6kqeuIa6Eu-BGQ79QJc0FdAqeT-HJe5LlWsXK6VxCJnnzIDQMETKmvvQTxwveOm0BydIbwkb9JzDG-ghVQ7J43Yvq6hkAZPV6TZZqx1bLeKSgRrA=w408-h306-k-no
"Dean Office, IOST, TU",University,University,University,"Vice Chancellor Office, TU Rd, Kathmandu 44618, Nepal","Vice Chancellor Office, TU Rd",,Kathmandu,,44618,NP,27.6796398,85.2932156,,,,ChIJT-034N4Z6zkRNOAqvf511Vc,ChIJT-034N4Z6zkRNOAqvf511Vc,116,3.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LII8qxRTBJLevI2XVtwWeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.0666&pitch=0&thumbfov=100
Agro and Biomaterial Research Laboratory,University,University,University,"Tribhuvan University Road, Kirtipur 44618, Nepal",Tribhuvan University Road,,Kirtipur,,44618,NP,27.6772218,85.2922073,+977 985-1159997,+9779851159997,,ChIJr9-s9pUZ6zkRjFJgYYYywBs,ChIJr9-s9pUZ6zkRjFJgYYYywBs,139,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerX9CP72TzFnKqA21FQ-WFUU0-rOKnsPzucH784jWy7lGViCXxvzAHszoh6ERS5ILK6BByEmDu5Mt7yDAZfPsxXRz_FLuPGyLJHfHFigj83GwztysTC3DZ2mrXo_CjKl1j-ZaqLfw=w408-h306-k-no
"Camera Building, CDJMC, Balkhu",University,University,University,"M7MV+G73, Kathmandu 44600, Nepal",M7MV+G73,,Kathmandu,,44600,NP,27.6837653,85.2931798,,,,ChIJiRlPHgAZ6zkRFjWOwSugSzc,ChIJiRlPHgAZ6zkRFjWOwSugSzc,132,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-Qg3Gcq_RkODQdMPA36YBlb9nWeerhErq2S459V3hcS9ijlhZC97sBXjRg83RgHqZ1gG7GHbxvU4FaKBcqmbTZaqjqf0h22YRnMoK1Li9ruMIzp8spcmy6j5hal_6qjA5JeLb=w408-h257-k-no
Best friend,Educational institution,Educational institution,Educational institution,"M7GM+PJ5, Kirtipur 44600, Nepal",M7GM+PJ5,,Kirtipur,,44600,NP,27.6767583,85.284116,,,,ChIJ9Uq7mRwZ6zkRNi0MJfZvgkE,ChIJ9Uq7mRwZ6zkRNi0MJfZvgkE,158,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F4D3Cds9oQkGy5ze2AaiYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.04604&pitch=0&thumbfov=100
Dean office Faculty of management,College,College,College,"M. Phil Management Program, Kathmandu 44618, Nepal",M. Phil Management Program,,Kathmandu,,44618,NP,27.6841769,85.2827146,+977 1-5195568,+97715195568,http://www.fomecd.edu.np/,ChIJy7w5aW4Z6zkRGEjmLwQJp3E,ChIJy7w5aW4Z6zkRGEjmLwQJp3E,6,3.7,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXH588cgVO_oa4EkL47WVvmae8KgJ1WmbMGw29AgIIJbLVtzud8Kkd79UZ4inDwUws00IPfc2aby-x_DY7p2sLP_CWwHZ0boyTLZM5CcZ11T0vemO_3jpkhB9aT3oXO338kYYE=w408-h544-k-no
Skilltootr Digital Learning,Education center,Education center,Education center,"Lalitpur 44600, Nepal",,Patan Dhoka,Lalitpur,,44600,NP,27.681972,85.320828,+977 980-1916282,+9779801916282,http://skilltootr.com/,ChIJJ80hUucZ6zkRWJaiSb4nuOU,ChIJJ80hUucZ6zkRWJaiSb4nuOU,46,4.7,,0,19.0,10 AM to 5 AM,False,False,,https://lh3.googleusercontent.com/p/AF1QipO6xa-g0N_itkXchwh1cB2lZF6AidLWheawpC9m=w408-h306-k-no
Edu Farm,Farm school,Farm school,Farm school,"J855+RFG, Karyabinayak 44700, Nepal",J855+RFG,Chhampi,Karyabinayak,,,NP,27.6095551,85.3087159,+977 1-5232011,+97715232011,https://www.edufarm.com.np/,ChIJxRqwL3cX6zkRonUVDY6p7LM,ChIJxRqwL3cX6zkRonUVDY6p7LM,1,4.4,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouiWJPj966mq0b4EHq1mGNFk9oqtEnqELETtqYBk3HY-C3C33yEy7OgjTsA7fdJKL-6-hKUOqKvFN8uqCk1FTu-CpEW3tcpTC1G5d0xgSAZgYzHhkvOHvQcdki4vzam4HNilpP=w408-h307-k-no
"Master’s Program in Sports Science, TU,Kirtipur",University,University,University,"M7HP+JX4, TU Rd, Kirtipur 44600, Nepal","M7HP+JX4, TU Rd",,Kirtipur,,44600,NP,27.679025,85.2874583,,,,ChIJy4WyXdAZ6zkRUdk8Z7kKRKo,ChIJy4WyXdAZ6zkRUdk8Z7kKRKo,146,5.0,,0,0.0,Closed,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgDgHVaRZLVAp2Qpl2hpfW5MjpOAynbtcfbs90ubEJMrx0eI_XaLxAD9xZ6ZIeuMfMuXkiTmk7yDX7RRPk6c-H4fR0jvyw7D-dYlHo5SUmqm_ZTzY3MWbPbW6akgTtQ8BhZrqK=w408-h306-k-no
Financial Administration Division,University,University,University,"Vice Chancellor Office, TU Rd, Kathmandu 44618, Nepal","Vice Chancellor Office, TU Rd",,Kathmandu,,44618,NP,27.67949,85.29312,,,,ChIJW4D5gCwZ6zkRh9ONqlHanBQ,ChIJW4D5gCwZ6zkRh9ONqlHanBQ,151,2.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxhxPHqMN9kE5bPYHp_rg3hS_5Lb7QNtrSVao-9rCfMo78-RpIDJ61U-1l3yhQ8vzr71KheQ7qqaTQREIIGxKo5rU0pAhuGh6k7r3YgbZl7oBfiAh2I0Uvr6pAa9_gDOOrXehz=w408-h306-k-no
"Rector office, TU",University,University,University,"M7JV+2V5, Kirtipur 44600, Nepal",M7JV+2V5,,Kirtipur,,44600,NP,27.6800169,85.2947346,,,,ChIJDyvBZ4IZ6zkRvie-hxGpZYw,ChIJDyvBZ4IZ6zkRvie-hxGpZYw,138,4.0,,0,8.0,9:30 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfWN_YgYAWfYtJtayeyb7pmbDyC78x1enU_HCuhtc8_g1c9sAUj9SPTtPQ0sgJJ5YhQOLepySvWQQCqPZIYJPSQPMPnh853nHBRKl5fQyLAhqErfzBmy8f6nuS3d2BLIdAoRz3=w408-h306-k-no
AIMS COLLEGE PARKING,University,University,University,"M88F+HX5, Kupondole Rd, Lalitpur 44600, Nepal","M88F+HX5, Kupondole Rd",Lagankhel,Lalitpur,,44600,NP,27.6664818,85.3250802,,,,ChIJx88bDwAZ6zkRj22H1JgnbJ4,ChIJx88bDwAZ6zkRj22H1JgnbJ4,135,0.0,,0,7.0,6 AM to 1 PM,False,False,,
New Central Department of Management,University,University,University,"M7HJ+HPG, Kirtipur 44600, Nepal",M7HJ+HPG,,Kirtipur,,44600,NP,27.6789377,85.2818431,,,,ChIJf9UHSwAZ6zkR-3gNONTQWkU,ChIJf9UHSwAZ6zkR-3gNONTQWkU,155,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjn4eJiV5Pzg-osu3HXhv-aHxwcmAuX_WDuNwDs67VHy_OaGuZNcaooDEN__NS_Rq8skRyucXQxE0s8QB9Nw8FI_Ua-kHxNiNDJ7GUYw7VtwyMZnP1WuBIQuCRhacP5a3_ezwT0g=w408-h306-k-no
"त्रिभुवन विश्वविद्यालय, शिक्षाशास्त्र संकाय, डीनको कार्यालय",University,University,University,"M7MV+CV7, Kirtipur 44600, Nepal",M7MV+CV7,,Kirtipur,,44600,NP,27.6835308,85.2946651,,,,ChIJXfcA3D8Y6zkREAC0Z-_8xek,ChIJXfcA3D8Y6zkREAC0Z-_8xek,28,4.1,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrb9_QJLMu1dNUsrA5-crfyFzIrK0szuUjsUMGR7EoO6rBK94d934lkZUIRHdXtJ8c09NKq2s9rEIwZjYH8_FSEIbGUBAYzskq9ip_TnQOSJTVWLEt35ErxX53FDfRh6wKMMS6=w426-h240-k-no
"Clock Tower, T.U.",High school,High school,High school,"M7JM+7CR, Kirtipur 44600, Nepal",M7JM+7CR,,Kirtipur,,44600,NP,27.6807396,85.2835101,,,,ChIJmZFOsxIY6zkRoZwOJWHnxNI,ChIJmZFOsxIY6zkRoZwOJWHnxNI,199,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbxl35eXTDTk1MXn2oIzFXSREisrkJkk78zwYNsfwyJAMyB-g35L4-jUwWQcAVPYZbz3xr35IRqAU2shbLGBO9vitu5_kc4_2O0hPytF2R0QrvbqAgwQa2DPYwte7VnQItksaZ=w408-h306-k-no
"Institute of Forestry, TU",University,University,University,"M7MW+P49, Ring Rd, Kirtipur 44613, Nepal","M7MW+P49, Ring Rd",,Kirtipur,,44613,NP,27.6842773,85.2953626,,,,ChIJE9mMJsEZ6zkRhKmm-Bkkzto,ChIJE9mMJsEZ6zkRhKmm-Bkkzto,169,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C6ZZN8SNg-tURCaqtXMFwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.851&pitch=0&thumbfov=100
Master's in Interantional Relation and Diplomacy,University,University,University,"M7JJ+5RF, Kirtipur 44600, Nepal",M7JJ+5RF,,Kirtipur,,44600,NP,27.6804432,85.282039,+977 1-4335586,+97714335586,,ChIJ3SLKUw0Y6zkRIBJXFApXNAk,ChIJ3SLKUw0Y6zkRIBJXFApXNAk,198,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AX3kRHCRLZjYxr2-5FjZqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.40987&pitch=0&thumbfov=100
मानविकी तथा सामाजिक शास्त्र सङ्कायऽ त्रि.वि.,University,University,University,"M7MV+CV7, Kirtipur 44600, Nepal",M7MV+CV7,,Kirtipur,,44600,NP,27.6835445,85.2945543,+977 1-4335104,+97714335104,,ChIJgYzXPgAZ6zkRk6N31GSBd9I,ChIJgYzXPgAZ6zkRk6N31GSBd9I,196,0.0,,0,6.98,10 AM to 4:59 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CacvrcREv29uoRWU__BP-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.3665&pitch=0&thumbfov=100
Gyandeep Vidyashram SS & College 'Block-C',College,College,College,"M8P2+6V9, Lalitpur 44700, Nepal",M8P2+6V9,Sanepa,Lalitpur,,44700,NP,27.6855383,85.3021692,+977 1-5920624,+97715920624,http://www.gds.edu.np/,ChIJDRYDVAAZ6zkRuvuP_ml5u-A,ChIJDRYDVAAZ6zkRuvuP_ml5u-A,151,5.0,,0,11.0,6 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo81fItDOHrLLdw6BYoE7wwyqRK-Ef77DYj9nLruJXldfm4ooZgqCiKAs5uCHRMRKnsW32EvAv0KwDhbO7u-6F_c5-eS7UvmODwru5QveK7BxsMb_QCbHZm7qvzckiw9tnDIe87Fw=w408-h544-k-no
TU Art and Clay Art section,University,University,University,"Center For Economic Developement and Administration, Kathmandu 44618, Nepal",Center For Economic Developement and Administration,,Kathmandu,,44618,NP,27.6829383,85.2844432,,,,ChIJFRi7awkZ6zkRZL_JHToo4co,ChIJFRi7awkZ6zkRZL_JHToo4co,218,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8k-2srZzpeBV0K5E2GyaEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.3906&pitch=0&thumbfov=100
Faculty of humanities and social science,University,University,University,"M7MV+CR5, Kathmandu 44600, Nepal",M7MV+CR5,,Kathmandu,,44600,NP,27.6835094,85.2946215,,,,ChIJd3hgBAAZ6zkRpOjl9gXmHEU,ChIJd3hgBAAZ6zkRpOjl9gXmHEU,227,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernUT81Tk6wDuswQzEZ3Oj0b4z1aedDGVi_YcfS-wUK4RRNejdX6Kavattr-pq_bIGZAVhMkop7S1AdH4OoVdaShP6CeMSFHUI0JG8R7Xzqxj6FTbuMRrnkDnLRNxHnnbDuFes=w408-h906-k-no
Asahi Japanese Language and Culture Center,Language school,Language school,Language school,"Lalitpur 44700, Nepal",,Mangal Bazaar,Lalitpur,,44700,NP,27.670709,85.320522,+977 1-5452803,+97715452803,http://www.asahijlcc.com/,ChIJ87wlJM4Z6zkRUCYWBTl7w1s,ChIJ87wlJM4Z6zkRUCYWBTl7w1s,12,4.8,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPkCYHUwAY_GLd02ZdaMjWk7ZnAt4wRxKMIwIRH=w408-h271-k-no
Bhasamandu,German language school,German language school,German language school,"Yashodhara Marg, Lalitpur 44800, Nepal",Yashodhara Marg,Lagankhel,Lalitpur,,44800,NP,27.6681087,85.3247408,+977 976-7474129,+9779767474129,https://www.bhasamandu.com/,ChIJnfhB-tGpjE8RVd8yxu-fT08,ChIJnfhB-tGpjE8RVd8yxu-fT08,7,5.0,,0,9.5,8 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMKFhvYkyuSx8OJVYRTuvH4s_f3V1eSVMYTKGE=w408-h306-k-no
Tribhuwan University Professor Quarter 1,University,University,University,"M7MM+G4C, Kirtipur 44600, Nepal",M7MM+G4C,,Kirtipur,,44600,NP,27.6838154,85.2827707,,,,ChIJqb1MSXYZ6zkRPB0aCtd_GrI,ChIJqb1MSXYZ6zkRPB0aCtd_GrI,194,0.0,,0,0.0,0,False,False,,
MODERN ENGLISH LANGUAGE TRAINING CENTER,Language school,Language school,Language school,"M8F7+JQ8, Lalitpur 44700, Nepal",M8F7+JQ8,Jawalakhel,Lalitpur,,44700,NP,27.674028,85.3144644,+977 981-3584527,+9779813584527,,ChIJi75KxMwZ6zkRbNkcpxw0Ha0,ChIJi75KxMwZ6zkRbNkcpxw0Ha0,20,4.5,,0,0.0,7:30 to 9 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_fRHsgWuVDjzd5-izC8UMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.95503&pitch=0&thumbfov=100
"Office of the Dean, Faculty Of Education, Examination Division, Balkhu",University,University,University,"M7MV+CV7, Kirtipur 44600, Nepal",M7MV+CV7,,Kirtipur,,44600,NP,27.6834376,85.2946175,,,,ChIJoUyPIwAZ6zkR2HtpXcq1zIc,ChIJoUyPIwAZ6zkR2HtpXcq1zIc,211,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CacvrcREv29uoRWU__BP-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.34396&pitch=0&thumbfov=100
Tribhuvan University Press,University,University,University,"M7MM+9P5, Kirtipur 44600, Nepal",M7MM+9P5,,Kirtipur,,44600,NP,27.6833756,85.2843644,,,,ChIJzVFGcwAZ6zkRo30PKQRhwoQ,ChIJzVFGcwAZ6zkRo30PKQRhwoQ,203,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P6PwC_kPoxFVFdrnd6LHxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.987885&pitch=0&thumbfov=100
Cognitive Science and Psycholinguistics Lab,Educational institution,Educational institution,Educational institution,"Opposite Management MPhil Building, Tribhuvan University Central Department of Linguistics Library Building, Kirtipur, Nepal","Opposite Management MPhil Building, Tribhuvan University Central Department of Linguistics Library Building",,Kirtipur,,,NP,27.6842901,85.2836041,+977 1-4330696,+97714330696,,ChIJEzHDM-sZ6zkRSD9Fu5751go,ChIJEzHDM-sZ6zkRSD9Fu5751go,215,0.0,,0,0.0,12 to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=78VYC12by_XnTfTNvsSsqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.171583&pitch=0&thumbfov=100
"मानविकी तथा सामाजिकशास्त्र संकाय, खेलकुद विज्ञान स्नातकाेत्तर कार्यक्रम",University,University,University,"M7HP+JX5, Kirtipur 44600, Nepal",M7HP+JX5,,Kirtipur,,44600,NP,27.6790416,85.2874557,,,,ChIJTdBmTosZ6zkRIsvBGyt3kDg,ChIJTdBmTosZ6zkRIsvBGyt3kDg,191,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c3hQZKw6kAAeL7Xnf1D7xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.8584&pitch=0&thumbfov=100
Lalitkala Campus Kirtipur Department,College,College,College,"TU Health Center, Kirtipur 44618, Nepal",TU Health Center,,Kirtipur,,44618,NP,27.6768979,85.2848118,+977 1-4333160,+97714333160,,ChIJ4YOKpFcZ6zkRCWFYnW6c_dw,ChIJ4YOKpFcZ6zkRCWFYnW6c_dw,76,2.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5QqhqXWO6O4V7d39H0ygMC8sID1dTWwZTYUhZ4Our3Uorm0pCLu2qqNHVUrOHOT2OsiZX7Tj4KH3cl_VraTzThfq2fF_iGydjbmhETHlMHzQ6wdjLrsHElRKAdlWMLISb7gVb=w408-h306-k-no
Science Block,University,University,University,"M7JQ+Q47 Mining Park, Kirtipur 44618, Nepal",M7JQ+Q47 Mining Park,,Kirtipur,,44618,NP,27.6821666,85.2878378,,,,ChIJB-ZPZGkZ6zkR7TFsMAkHSkE,ChIJB-ZPZGkZ6zkR7TFsMAkHSkE,187,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoifQ2_mcnwLYrvohqLFBS0NEaPi7DmQ30hkYfFBTARJV6uzJGs0y6VMMfLs-OLK9MwD8RRslJmhjV9LwkxFnCg1Vb3Jd08ba9nvvSz1w6V22YvJoEhn3g68aA8P8QykIeGLFkBwQ=w426-h240-k-no
Acme Korean & Japanese,Language school,Language school,Language school,"Kathmandu 44600, Nepal",,Kalanki,Kathmandu,,44600,NP,27.6937143,85.2825643,+977 984-1867773,+9779841867773,,ChIJAUeOYFptmSIRw-E3vorg68I,ChIJAUeOYFptmSIRw-E3vorg68I,1,5.0,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPGnVGL58TZIgLdprpiBv5-leM_AQzMK8-AB0sx=w408-h306-k-no
Center Department of Buddhism Study,University,University,University,"M7JM+7CP, Kirtipur 44600, Nepal",M7JM+7CP,,Kirtipur,,,NP,27.6807001,85.2835742,,,,ChIJa7P5L7YZ6zkRev-diQCMQRI,ChIJa7P5L7YZ6zkRev-diQCMQRI,171,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCnO6OuuvUIBJxhd7hS4HWeTbrImHh4clrhtbNBewuPXGIoY1jlRfxKvQog5j3bzGMT4D4dAGAktU1-dpqdxH5Fsioc74uyq68dsngodz-dSE0MbsNmOs9ZdtwBIwO0aSEiXzKnGk2Jpd-=w408-h544-k-no
"Department of Gender Studies, TU",University,University,University,"M7MV+R7P, Kathmandu 44600, Nepal",M7MV+R7P,,Kathmandu,,44600,NP,27.6845791,85.2931934,,,,ChIJ8Z4-PFEZ6zkRLIJLIsdc9Ic,ChIJ8Z4-PFEZ6zkRLIJLIsdc9Ic,165,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wPKlnp8CfncqaAHYSaWQmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.64282&pitch=0&thumbfov=100
GOETHE-ZENTRUM KATHMANDU,German language school,German language school,German language school,"M8QC+9R8, 181 Panchayan Marg, Kathmandu 44600, Nepal","M8QC+9R8, 181 Panchayan Marg",Thapathali,Kathmandu,,44600,NP,27.688375,85.322027,+977 1-5350871,+97715350871,http://goethe-kathmandu.edu.np/,ChIJTYzg0bAZ6zkRnyYDI26A-5I,ChIJTYzg0bAZ6zkRnyYDI26A-5I,10,3.7,,0,4.0,"9 AM to 1 PM, 2 to 5 PM",False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5NKvYdgujJet2rSdx2_64j0pLiOcJQvnd7wd_qyzgxdSr4MqEFZl2muWxBnDaWgk0xXIp3-LNf8X8pHPryj5dyJ7GetXNGbRWjC3qMuuExCtTV1-kc607_cG-N4OS4TYscRm1vg=w408-h305-k-no
Department of Mathematics Education,University,University,University,"M7JJ+VVX, Kirtipur 44600, Nepal",M7JJ+VVX,,Kirtipur,,44600,NP,27.6821728,85.2824936,,,,ChIJ6dj_-cQZ6zkRwHX2ah18FB4,ChIJ6dj_-cQZ6zkRwHX2ah18FB4,164,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNFX1b3rZ5d2OMaltO150qy9NrecmI1hmSSaHgOMTbJlUbcovItXY1oU0FB00cBCh1I_h1kIlVx4HhZDBCqAKt4fKQXEtAH6lZTbJ__Tq9oXGnX2VAbhmQ8ultlayW9HWLhoARng=w408-h725-k-no
